gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ASV_322	8.98222161085186	5.36679398248311	2.10237691512406	2.55272684164078	0.010688328422286	0.0286864906506182
ASV_232	11.2427835732119	-4.35357714348404	1.70767149096976	-2.54942309835699	0.0107901305326107	0.0287942340498811
ASV_200	14.3999928475107	7.5240732239171	2.99358982810789	2.51339483895585	0.0119575421817658	0.0315489954739244
ASV_498	5.03721962144645	6.01136139512726	2.39166175062956	2.51346637690086	0.0119551173310877	0.0315489954739244
ASV_499	5.07297229501471	6.01096277057259	2.39377323739013	2.5110827862401	0.0120361466806151	0.0315779803362205
ASV_152	22.0227057022921	3.06799568208399	1.22771677580424	2.49894417226175	0.0124563932695579	0.0324631104412798
ASV_168	9.05217205284221	-4.99604221770112	2.00053766051228	-2.49734974567876	0.0125125479216924	0.0324631104412798
ASV_65	4.89952487500359	5.96369738216143	2.39989568637812	2.4849819165106	0.012955801574485	0.0334273996424557
ASV_50	120.009420124502	1.97851676423663	0.797690795549172	2.48030537054713	0.0131269906579169	0.0336829925123472
ASV_516	4.79492482821389	5.93983895071281	2.42084493323584	2.45362223295042	0.0141425465427844	0.0360905422703843
ASV_283	5.37909699337339	-5.6937058764097	2.33572888478432	-2.43765700441533	0.0147827931303612	0.0375193716949929
ASV_237	15.9544617091351	3.05308853240967	1.25622070290346	2.43037590875008	0.015083170055429	0.0380748130588398
ASV_387	9.16766734427995	4.38988528573464	1.81440311256635	2.41946525296985	0.0155433456421988	0.0390254968543379
ASV_217	11.8421115074633	-3.65046446561667	1.51182172701392	-2.41461304622662	0.0157519340878621	0.0393377177488321
ASV_163	8.42246949300102	-4.88973404123034	2.03040062253073	-2.40826070824175	0.0160287301638515	0.039396931507993
ASV_172	11.7930407608463	-3.82902060107403	1.58875148234369	-2.41008152856326	0.0159489560569603	0.039396931507993
ASV_249	8.90749621426326	4.34834031274338	1.80392713284857	2.41048556427939	0.0159313017711979	0.039396931507993
ASV_355	4.57050637176546	5.86418270209168	2.44417050188305	2.39925271071464	0.0164285722635766	0.0395471301396405
ASV_446	4.57050637176546	5.86418270209168	2.44417050188305	2.39925271071464	0.0164285722635766	0.0395471301396405
ASV_470	4.57050637176546	5.86418270209168	2.44417050188305	2.39925271071464	0.0164285722635766	0.0395471301396405
ASV_602	4.57050637176546	5.86418270209168	2.44417050188305	2.39925271071464	0.0164285722635766	0.0395471301396405
ASV_171	4.62147740820277	5.89000686635674	2.47534547762528	2.37946861139048	0.0173376195277173	0.0410998391849948
ASV_189	13.7084792323787	3.29209282118944	1.38289702978497	2.38057697014603	0.0172855494611644	0.0410998391849948
ASV_565	4.62147740820277	5.89000686635674	2.47534547762528	2.37946861139048	0.0173376195277173	0.0410998391849948
ASV_161	18.4900717795926	-2.97785616375238	1.25435896353687	-2.37400636525595	0.0175962471425658	0.0415022596746375
ASV_17	231.083632797727	-1.69794782203797	0.716392313652172	-2.37013685055026	0.017781502291162	0.0417284501003651
ASV_153	29.7927177324491	2.33522163337198	0.993132455697944	2.35136976943408	0.0187044358713176	0.0433814911584527
ASV_357	7.07881797706494	4.9916478920428	2.12394729339371	2.35017502909264	0.0187645850407012	0.0433814911584527
ASV_539	4.39705895175434	5.81197430774543	2.47004135226562	2.352986642274	0.0186233030807527	0.0433814911584527
ASV_386	8.02690076375897	4.15275637595971	1.77783356056854	2.33585216752894	0.0194989476411852	0.0448571849676528
ASV_398	4.91324380533538	-5.56350337492513	2.38665098058959	-2.33109215388952	0.0197485009348084	0.0452085781203702
ASV_223	4.3282115785329	5.7846670852883	2.48456621962621	2.32824025360796	0.0198993498318297	0.0453316896168999
ASV_349	7.44358915387132	5.05802553536958	2.17634088858608	2.3240961753265	0.0201203399965041	0.0453922646297943
ASV_537	4.31033524174878	5.78513250905408	2.48914099281246	2.32414818033972	0.0201175535229954	0.0453922646297943
ASV_1	3675.48149049431	-1.85222112396218	0.799662396039856	-2.31625387555409	0.0205444111321402	0.0461261538399494
ASV_220	12.0825865656754	-3.3504069535109	1.44985042054025	-2.31086386984835	0.0208403752755603	0.0465667715487399
ASV_73	51.1809136426736	-2.03426257357963	0.882538873775279	-2.30501186296482	0.0211659090317129	0.0470689500848092
ASV_34	107.998974428168	-1.77880701912432	0.773201925279374	-2.30057241319154	0.0214158118431554	0.0473989769230026
ASV_219	14.2259470744486	-3.34750554001086	1.4563041468377	-2.29863078209303	0.0215259140665934	0.0474179333448071
ASV_291	4.25936420531147	5.75705798275786	2.52609757082574	2.27903231025078	0.0226651447041584	0.0494608531628129
ASV_324	4.25936420531147	5.75705798275786	2.52609757082574	2.27903231025078	0.0226651447041584	0.0494608531628129
ASV_289	14.2464619432385	3.6269781181509	1.59655198112317	2.27175698695342	0.0231011921191554	0.049945632961322
ASV_309	4.78886713194124	-5.52525203850156	2.43105696716654	-2.27277769016717	0.0230395801292384	0.049945632961322
ASV_216	10.8751121558078	-3.70722816987036	1.6368434982046	-2.26486415710281	0.0235210168958858	0.0506189626284731
ASV_115	24.2704530732491	-2.44189160239208	1.08243550257788	-2.2559234213739	0.0240754274331072	0.0515744248222985
ASV_559	4.51953533532816	5.83930628608803	2.59713897742071	2.24836111461667	0.0245531726169878	0.0523576785942159
ASV_272	21.1260315804613	8.07380442570479	3.60587525159944	2.23906925846188	0.0251514101301654	0.053389584230851
ASV_238	6.50564466817387	4.89142767639157	2.18688144892066	2.23671369054127	0.0253050586385764	0.0534726804715619
ASV_582	3.99919307529478	5.67149763734171	2.53986016710724	2.23299601717886	0.0255492070173557	0.0537454039509239
ASV_85	55.6072145755431	2.09167105820275	0.949978992427368	2.20180769772408	0.0276788951076604	0.0577055536396314
ASV_566	4.05016411173209	5.70098356949127	2.58845754245052	2.20246362012725	0.0276325761893569	0.0577055536396314
ASV_292	4.10379312208447	5.70079786038581	2.60121093450555	2.1915938399165	0.0284088471435538	0.058718813835664
ASV_407	4.40791791888833	-5.40816796850193	2.46780459140904	-2.19148954796864	0.0284163852823556	0.058718813835664
ASV_436	3.84362199206778	5.61113648632671	2.58223855642654	2.17297370622943	0.0297822963106366	0.0612701866831158
ASV_159	19.0337892565883	-2.62462077421983	1.21274839399872	-2.16419233140836	0.0304495915925434	0.0623682424285866
ASV_618	3.73902194527809	5.58088888473332	2.59890185275346	2.14740271119532	0.0317612350020636	0.064770728148313
ASV_363	6.65773848687159	-4.54201673443643	2.12546616909611	-2.13695084893682	0.0326019895437319	0.0661962135518383
ASV_495	6.10777879171431	4.7951025215832	2.2521502399603	2.12912195487798	0.0332441717680725	0.0672079143536357
ASV_96	32.0867354679744	-2.10736568068327	0.993660649255474	-2.1208102406614	0.0339377745654027	0.0683143996639786
ASV_229	14.2410446051178	-3.00232481829049	1.42021480790924	-2.11399346181324	0.0345158257512726	0.0691797880937524
ASV_512	5.76274396411245	4.685203095869	2.22134601058437	2.10917303002087	0.0349296489723489	0.0697100259405425
ASV_339	6.82340759369523	-4.47264752357447	2.1244887803266	-2.10528178119486	0.03526678704869	0.0700833597946307
ASV_438	3.77477461884635	5.58028953478113	2.65772017133495	2.09965277570144	0.0357593966102777	0.0705807605624409
ASV_484	5.67416024168649	4.69129906577469	2.23504591244194	2.09897212386529	0.0358193581441081	0.0705807605624409
ASV_77	65.7247692463286	1.77344411273727	0.849962888827183	2.08649593535118	0.0369337230092485	0.0715686665780874
ASV_192	10.844737530218	-3.09799462531797	1.48216398627518	-2.090183443941	0.0366013241762621	0.0715686665780874
ASV_228	9.02459454985862	3.25690403017148	1.55934138320034	2.08864079749306	0.0367400697941296	0.0715686665780874
ASV_456	3.60132719883522	5.51587032893837	2.64213927824435	2.0876531280378	0.0368291358234557	0.0715686665780874
ASV_423	4.00127377846388	-5.26830654344696	2.53327870747617	-2.07963953113379	0.0375586082474928	0.0721805351916837
