gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
KSW-T63_1_V_NODE_858_length_6707_cov_41.916416||full	644.047150960942	0.505941158952666	1.08443441900473	0.466548414626132	0.640823001378295	0.838656472146193
KSW-megahit_k141_443700||full	109.229918549359	0.692695166029004	1.48690335418704	0.465864283699684	0.641312647908729	0.838656472146193
KSW-megahit_k141_236245||full	24.1391456366589	-0.627706614737524	1.34518257220268	-0.466633026407472	0.640762453846072	0.838656472146193
KSW-megahit_k141_279926||full	24.296912325069	0.620285446296079	1.32766634433284	0.467199796804202	0.640356939015329	0.838656472146193
KSW-megahit_k141_101203||full	92.2926779474064	-0.530402833981064	1.1369253127851	-0.466523902684293	0.640840542379638	0.838656472146193
KSW-megahit_k141_466844||full	30.6903865420798	-0.666826213240469	1.42878867562742	-0.46670737570596	0.640709252039894	0.838656472146193
KSW-megahit_k141_35468||full	72.2083255697293	-0.538233026876289	1.15184903547354	-0.46727740380927	0.64030142084353	0.838656472146193
KSW-vf_coassembly_k141_911544||full	959.371447486086	0.553576761185048	1.18249345520114	0.468143615298816	0.639681890825246	0.838656472146193
KSW-vf_coassembly_k141_911785||full	123.354748513191	0.528430919956423	1.13442036977979	0.465815789308332	0.64134736226499	0.838656472146193
KSW-vf_coassembly_k141_776450||full	519.987245413664	0.554446384330963	1.18638372158083	0.467341530607124	0.640255547604565	0.838656472146193
KSW-vf_coassembly_k141_292585||full	160.144733676044	0.525172042542298	1.12938789855751	0.465005905599894	0.64192722746631	0.838656472146193
KSW-vf_coassembly_k141_749796||full	141.856143783876	0.525874892459826	1.12181214286253	0.468772686947344	0.639232124903445	0.838656472146193
KSW-C0_2_C_NODE_1104_length_24823_cov_11.170785||full	21.2395692840123	0.750805353274565	1.6131611608096	0.465424888420794	0.641627214445127	0.838656472146193
KSW-cf_coassembly_k141_3383409||full	9.65947011651355	-0.767478857754334	1.6470425104855	-0.465973921661624	0.641234167264469	0.838656472146193
KSW-cf_coassembly_k141_3386823||full	8.19021407310823	0.896756232191958	1.92473986170035	0.465910354971162	0.6412796688516	0.838656472146193
KSW-cf_coassembly_k141_2866206||lt2gene	6.27619405781261	-0.951233016097708	2.04398460103733	-0.465381693978983	0.641658141159732	0.838656472146193
KSW-vf_coassembly_k141_894380	25.4445264134686	0.613759169617524	1.3099154145308	0.4685487038393	0.639392250399881	0.838656472146193
KSW-T0_2_C_NODE_6684_length_8318_cov_5.552342	38.2088160745926	0.652882773948906	1.39250705243443	0.468854195608931	0.639173858543088	0.838656472146193
KSW-cf_coassembly_k141_3638170	8.33631214086589	0.93917585485017	2.01172468005176	0.466851087608075	0.640606421968152	0.838656472146193
KSW-cf_coassembly_k141_1487414	8.67825415964641	1.05092972402767	2.25467106409906	0.466112215108244	0.641135180274382	0.838656472146193
KSW-cf_coassembly_k141_1103726	12.9310182012154	0.799317789474274	1.71878317333106	0.46504864713399	0.641896619674638	0.838656472146193
KSW-cf_2nd_assembly_k141_3531579||full	9.36327124652574	0.850993385852256	1.82277439204732	0.466867095327377	0.64059496840351	0.838656472146193
KSW-C63_2_V_NODE_109_length_13211_cov_5.002508	400.777104010895	-0.506878740970952	1.08628501725573	-0.466616710089101	0.64077412949048	0.838656472146193
KSW-cf_coassembly_k141_646899||full	12.6908485225066	0.724783824653584	1.54980273805211	0.467661984882372	0.640026330571697	0.838656472146193
KSW-cf_coassembly_k141_2676742||full	18.4634316064102	0.685525372425251	1.47303515563753	0.465382899927162	0.64165727770652	0.838656472146193
KSW-vf_coassembly_k141_394069||full	74.3219709669761	-0.583202493768858	1.25030677298161	-0.466447520217851	0.640895203756004	0.838656472146193
KSW-vf_coassembly_k141_363268||full	156.858825401129	-0.544785221611562	1.16235717898888	-0.468690030447836	0.639291214067834	0.838656472146193
KSW-megahit_k141_419058||full	25.3421839300115	0.654322355305552	1.4097176636644	0.464151349004675	0.642539314635297	0.839326297307824
KSW-cf_coassembly_k141_179192||full	230.294631037279	0.595803357512907	1.28446128133554	0.463854665119536	0.642751875094409	0.839474108439882
KSW-T63_1_V_NODE_1094_length_5857_cov_3.298345||full	41.6979230386298	0.653953075998974	1.41297687484277	0.46281937634099	0.643493841298263	0.840165315032552
KSW-vf_coassembly_k141_118431||full	24.7564300686661	0.737655350984901	1.59424179022388	0.462699795920737	0.64357956458799	0.840165315032552
KSW-cf_coassembly_k141_3625647||full	9.33782816150781	0.843107896045602	1.82158513189634	0.462842982895833	0.643476919092364	0.840165315032552
KSW-T0_1_V_NODE_115_length_12100_cov_59.326609||full	6799.62421311854	-0.551260742085377	1.1926413363084	-0.462218376391097	0.64392472646977	0.840180540727134
KSW-megahit_k141_292960||full	68.1832021779116	-0.609336822088494	1.31818100099861	-0.462255806772273	0.64389788736953	0.840180540727134
KSW-megahit_k141_856977||full	89.7407226597339	-0.546479123028642	1.18256854048112	-0.462112008160059	0.644000999336828	0.840180540727134
KSW-megahit_k141_644263||full	96.817592270447	-0.54095877937649	1.17202978471268	-0.461557194563196	0.644398897154809	0.840180540727134
KSW-megahit_k141_1077164||full	99.6010444378187	-0.5235038029334	1.13453518230177	-0.461425798952576	0.644493145582775	0.840180540727134
KSW-vf_coassembly_k141_1017058||full	146.967001040922	0.521432354075567	1.13036343510486	0.46129619720687	0.644586112891782	0.840180540727134
KSW-T0_2_C_NODE_8571_length_6752_cov_8.001195	12.9055751161975	0.793587294118924	1.71604707916939	0.462450770583193	0.643758097925311	0.840180540727134
KSW-C63_1_V_NODE_161_length_9665_cov_10.944641	1157.63348855148	0.513553357081344	1.11311802785079	0.461364692900459	0.644536978136395	0.840180540727134
KSW-cf_coassembly_k141_2830810||full	13.7598226202537	0.692249711557195	1.49983509779985	0.461550548172046	0.644403664390811	0.840180540727134
KSW-cf_coassembly_k141_3983313||full	6.71897046521079	0.86256610159394	1.86750779876701	0.461880856488757	0.644166762886712	0.840180540727134
KSW-C63_1_V_NODE_279_length_7515_cov_4.047185||full	109.084351930359	-0.530739172757036	1.15383889818924	-0.4599768421657	0.645532842833012	0.841025124610427
KSW-vf_coassembly_k141_533570	197.986753758451	0.557094095846277	1.21052051733721	0.460210370553421	0.645365227909453	0.841025124610427
KSW-C63_1_V_NODE_94_length_12873_cov_4.484085	474.552078875101	0.636802415574848	1.38413689902954	0.46007184406494	0.645464653078101	0.841025124610427
KSW-C0_1_C_NODE_7331_length_7021_cov_7.021677||full	710.143662960712	0.553357360341116	1.20462282215522	0.459361511473848	0.645974582443738	0.841470823497974
KSW-vf_coassembly_k141_128830||full	130.95276728633	-0.513870210992616	1.11922730511031	-0.459129444614441	0.646141213305672	0.841531866566378
KSW-cf_coassembly_k141_2883498||full	8.19252480870695	0.88031528092876	1.91782010055115	0.459018695588691	0.646220740637414	0.841531866566378
KSW-vf_coassembly_k141_720690||full	72.965050440465	-0.536533386825085	1.17066136132913	-0.45831647353247	0.646725090565029	0.841799227777692
KSW-vf_coassembly_k141_648046||full	86.7726229297914	-0.573838719657656	1.25202379936262	-0.458328923100173	0.646716147622302	0.841799227777692
KSW-vf_coassembly_k141_634926||full	921.897637664054	0.517318902511417	1.12824533629962	0.458516322529728	0.646581538482081	0.841799227777692
KSW-megahit_k141_539313||full	61.9089765288032	0.598554781978854	1.30768761036182	0.45772000685488	0.647153612384885	0.842227193186986
KSW-megahit_k141_545843||full	100.550880717181	0.59612096570088	1.30799129718752	0.455753006142072	0.648567600699502	0.842268241016495
KSW-megahit_k141_560192||full	53.8014610116119	0.606189979808516	1.3265413898862	0.456970272039925	0.647692413171508	0.842268241016495
KSW-megahit_k141_814636||full	31.7623978173571	0.721126450064809	1.57654171497655	0.457410319824956	0.647376148167955	0.842268241016495
KSW-megahit_k141_428941||full	75.0627085489326	-0.56630913332164	1.24291768689058	-0.455628831494368	0.648656906868212	0.842268241016495
KSW-vf_coassembly_k141_71469||full	95.1475915461712	0.527427968434112	1.15766829573452	0.45559507017463	0.648681188818387	0.842268241016495
KSW-vf_coassembly_k141_159925||full	164.228389453164	-0.616152233848316	1.35117451589376	-0.456012326017525	0.648381114641076	0.842268241016495
KSW-C0_1_C_NODE_7615_length_6791_cov_17.590410	6.88994147460105	0.899588661821064	1.97176448752076	0.456235350375023	0.648220747605608	0.842268241016495
KSW-cf_coassembly_k141_3592962	6.88994147460105	0.899588661821064	1.97176448752076	0.456235350375023	0.648220747605608	0.842268241016495
KSW-vf_coassembly_k141_735239||full	2034.92155794217	-0.500406273250204	1.09429060301184	-0.457288285098057	0.647463848887641	0.842268241016495
KSW-vf_coassembly_k141_379101||full	114.367139860607	-0.518705751640764	1.13628537207999	-0.456492501255443	0.648035861937324	0.842268241016495
KSW-cf_coassembly_k141_2159550||full	21.1100431233239	0.738777178864504	1.61971543313236	0.456115416172697	0.648306985003616	0.842268241016495
KSW-cf_coassembly_k141_2973424||full	5.36550096106903	0.901720443931864	1.97750488156534	0.455988985078048	0.648397899030043	0.842268241016495
KSW-cf_coassembly_k141_1547388||full	5.36550096106903	0.901720443931864	1.97750488156534	0.455988985078048	0.648397899030043	0.842268241016495
KSW-C63_2_V_NODE_294_length_8491_cov_24.117473	884.397771380381	0.50629393143056	1.10949564442315	0.456328002705944	0.648154130174366	0.842268241016495
KSW-C63_2_V_NODE_661_length_5393_cov_3.992881	52.2107099451978	0.549250510240735	1.20134461482547	0.457196464247296	0.647529839517281	0.842268241016495
KSW-cf_coassembly_k141_1097586||full	61433.5505521283	-0.541732301784562	1.18944091954736	-0.455451206429587	0.648784663257649	0.842273094728801
KSW-cf_coassembly_k141_4018406||full	8.0884417330365	0.856470564974613	1.88110155390307	0.455302672626864	0.648891503764069	0.842282316213888
KSW-cf_2nd_assembly_k141_1046843||full	350.047309346168	0.539805715541456	1.18600268380184	0.455147128176017	0.649003394781609	0.842298089585167
KSW-vf_coassembly_k141_522634||full	166.340757936007	0.515655802152594	1.13392567200708	0.454752736341058	0.649287136346717	0.842407415339994
KSW-C63_1_C_NODE_7681_length_7080_cov_6.523559||full	8.46583830155427	0.957150016872639	2.1047642453916	0.454754027187761	0.649286207575937	0.842407415339994
KSW-cf_coassembly_k141_1551518||full	20.767628872343	-0.637250311193834	1.40308062824175	-0.454179395230048	0.649699712078355	0.842813220968004
KSW-C63_2_V_NODE_3_length_73377_cov_76.935258||full	49340.8318075749	0.573544736496904	1.26455316027106	0.453555259293299	0.650148961865152	0.842889366949748
KSW-T0_1_V_NODE_167_length_9756_cov_10.500258||full	400.271344493064	-0.494508472638983	1.08993305954428	-0.453705361360218	0.650040907560003	0.842889366949748
KSW-vf_coassembly_k141_453342||full	858.482986371481	-0.489664386472599	1.07936966182466	-0.453657726162904	0.650075198017317	0.842889366949748
KSW-vf_coassembly_k141_171220||full	248.032680670764	0.497369819886201	1.09663164788718	0.453543193691752	0.650157647875744	0.842889366949748
KSW-megahit_k141_222184||full	28.1634158576239	0.613600848201448	1.354000001472	0.453176401428635	0.650421723822035	0.842972906334728
KSW-vf_coassembly_k141_881586||full	54.2378536432422	0.71008593538558	1.56660082209732	0.45326539177666	0.650357650250957	0.842972906334728
KSW-megahit_k141_111682||full	99.4572571056598	-0.511258865718144	1.12938981436245	-0.452685918729271	0.650774920593706	0.843301243580458
KSW-C63_1_V_NODE_462_length_6044_cov_5.357489||full	192.324244049182	0.575230057712103	1.27296288438469	0.451882819812262	0.651353401731837	0.843369113639775
KSW-T0_1_V_NODE_189_length_9252_cov_4.890508||full	254.738343603111	0.515284838957789	1.1405019476458	0.451805312583137	0.65140924217128	0.843369113639775
KSW-megahit_k141_446099||full	561.625425543899	-0.490757177910849	1.08698764868323	-0.451483674635449	0.651640988600518	0.843369113639775
KSW-cf_coassembly_k141_3958939||full	223.526615622178	-0.533555974356347	1.18018595981806	-0.452094832952088	0.651200665883272	0.843369113639775
KSW-megahit_k141_570634	25.7976503457965	0.726376954257306	1.60645348365559	0.452161834530302	0.651152400490086	0.843369113639775
KSW-vf_coassembly_k141_150539	152.756612681633	-0.50374235924717	1.11594067468397	-0.451406038578017	0.651696931940628	0.843369113639775
KSW-cf_coassembly_k141_383518	24.1622707486257	-0.670656910457726	1.48583974645504	-0.451365574287401	0.651726090658754	0.843369113639775
KSW-cf_coassembly_k141_969028||full	11.6307456027082	0.789133193589355	1.74621270589389	0.451911265406465	0.651332908463338	0.843369113639775
KSW-C0_1_C_NODE_10481_length_5270_cov_5.017641||full	22.8457218086676	0.635514513386642	1.40713826799335	0.451636152496169	0.651531121124203	0.843369113639775
KSW-megahit_k141_913255||full	52.2976437329613	0.587762061842627	1.30277126431055	0.451162900153223	0.651872146405957	0.843428876420761
KSW-megahit_k141_585312||full	71.3574108088216	0.52457766408721	1.16370955248544	0.450780577478996	0.652147701017751	0.843490731178494
KSW-vf_coassembly_k141_22214||full	252.870823528157	0.505448741135173	1.12186749857511	0.450542280418273	0.652319474875873	0.843490731178494
KSW-cf_coassembly_k141_3163003||full	5.66599813114768	0.953561762640143	2.11565834570542	0.450716328832479	0.652194012143116	0.843490731178494
KSW-C63_2_V_NODE_59_length_17844_cov_4.418517	166.60316215632	0.631585648213698	1.40143987556633	0.450669100562357	0.652228055650731	0.843490731178494
KSW-megahit_k141_436360||full	1258.1350382612	0.502905523326905	1.11899298182138	0.449426878896352	0.65312374506871	0.843626495427539
KSW-megahit_k141_258406||full	711.163541078886	-0.497625528815978	1.1065592369628	-0.449705277579013	0.652922965423931	0.843626495427539
KSW-cf_coassembly_k141_421254||full	13.7526920345184	0.695516368338615	1.54719925475817	0.449532512505846	0.653047559714601	0.843626495427539
KSW-cf_coassembly_k141_1508799||full	8.9332479157587	0.745943510805908	1.65888507132088	0.449665575814697	0.652951596588182	0.843626495427539
KSW-cf_coassembly_k141_401794	10.1131959400851	-0.721771240841832	1.60430719593628	-0.449895906887461	0.652785499080986	0.843626495427539
KSW-megahit_k141_37880	30.9263209889421	-0.568569905378748	1.26451003938949	-0.449636529302097	0.652972543977856	0.843626495427539
KSW-cf_coassembly_k141_1820791	208.916056871735	0.519657356863372	1.15508242413755	0.449887684206931	0.652791428365723	0.843626495427539
KSW-megahit_k141_246736||full	42.0093899929177	-0.744175969846813	1.65727703505151	-0.449035347806944	0.653406157710154	0.843733180712882
KSW-cf_coassembly_k141_1920081||full	5.64055504612974	0.937561780074177	2.08759150420042	0.449111705133749	0.653351077024532	0.843733180712882
KSW-vf_coassembly_k141_233056||full	48.037749105657	0.619536154886342	1.38116952947342	0.448559095509834	0.653749746964703	0.843918773023069
KSW-cf_coassembly_k141_854730||full	44.2795902738593	-0.575393270929592	1.28237339840165	-0.448694016615413	0.653652401518043	0.843918773023069
KSW-vf_coassembly_k141_283411	703.273399080379	0.526251223519622	1.17447561470807	0.448073350292953	0.654100260443966	0.844242197684441
KSW-T63_1_V_NODE_1112_length_5811_cov_5.278145||full	61.3700502722291	0.57657001178445	1.28722550330586	0.447916864841243	0.6542131965114	0.844258931011426
KSW-megahit_k141_145546||full	48.7807829483075	0.582919572770421	1.30521316276688	0.446608714498946	0.65515760241354	0.844316488994712
KSW-megahit_k141_884974||full	29.5074368029793	0.573729285466197	1.28314712867479	0.447126656518909	0.654783613340822	0.844316488994712
KSW-megahit_k141_311800||full	26.2610920684691	-0.576056574199634	1.2874611401541	-0.447436086599618	0.654560225269843	0.844316488994712
KSW-vf_coassembly_k141_668649||full	104.717695683717	-0.513671587484849	1.15008772704959	-0.446636874217072	0.65513726697289	0.844316488994712
KSW-megahit_k141_840505	4873.30157118736	0.482645614533731	1.07975966933677	0.446993556288495	0.654879712419992	0.844316488994712
KSW-cf_coassembly_k141_947111	7.14644332555275	-0.92189044702473	2.05948737998308	-0.447631025072028	0.654419508451974	0.844316488994712
KSW-cf_coassembly_k141_276619	6.83905530456519	0.876732131016331	1.96086850306332	0.447114189272088	0.654792614517063	0.844316488994712
KSW-T63_1_V_NODE_459_length_9487_cov_4.422074	70.7231189125488	0.704780686941431	1.57773121402583	0.44670516795004	0.655087949957976	0.844316488994712
KSW-C0_2_C_NODE_1233_length_23103_cov_20.582523||full	354.162462007771	0.574149986708495	1.28469589421897	0.446915094297512	0.654936365076456	0.844316488994712
KSW-megahit_k141_419433||full	65.2690835630808	-0.558773946348745	1.25259105277102	-0.446094473621386	0.655529004607005	0.844408548490872
KSW-cf_coassembly_k141_3908794||full	94.7908109750824	0.529526579764153	1.1869605830672	0.446119767849253	0.655510734265033	0.844408548490872
KSW-vf_coassembly_k141_633396	144.889097414021	-0.513531138587356	1.15077611749529	-0.446247650416203	0.655418366219361	0.844408548490872
KSW-vf_coassembly_k141_942883	29.6094764833657	-0.583508638915386	1.30943279642811	-0.44561938612435	0.655872204628491	0.844592980800184
KSW-C0_2_C_NODE_2924_length_12861_cov_25.198345||full	19.4448945355561	0.630119936952707	1.41402865202135	0.445620345847978	0.65587151125731	0.844592980800184
KSW-megahit_k141_115154||full	25.994909161357	-0.58162287896724	1.3109096588252	-0.443678841674318	0.657274794845607	0.844724645026808
KSW-megahit_k141_718499||full	35.1090488774927	0.566253456867567	1.27610118638795	0.443737113410551	0.657232659479435	0.844724645026808
KSW-megahit_k141_1044175||full	75.8998140025342	-0.526012357657653	1.1845617752438	-0.444056501442816	0.657001734424176	0.844724645026808
KSW-vf_coassembly_k141_498647||full	106.431581897599	-0.510973075969045	1.15046713477929	-0.444144000747204	0.656938476084338	0.844724645026808
KSW-vf_coassembly_k141_713739||full	24.9724880906143	0.584233631824275	1.31216776701185	0.445243090488901	0.656144089646098	0.844724645026808
KSW-vf_coassembly_k141_555980||full	147.428343049776	-0.526114797268075	1.18276603311136	-0.444817303287013	0.656451788758778	0.844724645026808
KSW-vf_coassembly_k141_902076	15.1198525667454	0.75733686891074	1.70469230329421	0.444266022347396	0.65685026367218	0.844724645026808
KSW-cf_coassembly_k141_3776521	8.2686143289344	-0.761677153799907	1.71652682766883	-0.443731575599271	0.657236663735894	0.844724645026808
KSW-vf_coassembly_k141_432986||full	124.543646470863	0.636610406291066	1.43142920195108	0.444737612886022	0.656509384250321	0.844724645026808
KSW-C0_1_C_NODE_2816_length_15208_cov_8.600541||full	5.61511196111181	0.922822210266002	2.07454520657925	0.444831092298855	0.656441823086697	0.844724645026808
KSW-megahit_k141_956144	36.4459464745652	0.613408718197146	1.38129654758547	0.444081844169808	0.656983412438947	0.844724645026808
KSW-cf_coassembly_k141_2606905||full	28.3884284938011	-0.640801531854107	1.44234062080772	-0.444278919008226	0.656840940638659	0.844724645026808
KSW-cf_coassembly_k141_1807918||full	32.3709510629936	-0.616646957052135	1.38667085995384	-0.44469598003427	0.656539474816118	0.844724645026808
KSW-vf_coassembly_k141_392806||full	211.834709857356	-0.498831857953113	1.12523331389967	-0.443314156976328	0.65753851729171	0.844934993689666
KSW-vf_coassembly_k141_868141||full	145.896687065217	0.522147145837566	1.17837163991247	0.443109056728785	0.657686854668701	0.844997031443356
KSW-T63_2_C_NODE_4051_length_12812_cov_7.405503||full	8084.1218591841	0.532441483784069	1.20287048500553	0.442642404499285	0.658024407985436	0.845301020487604
KSW-T0_1_C_NODE_4440_length_10881_cov_41.982357||full	33.3524139921394	-0.641797305766782	1.4503722571413	-0.442505227610856	0.658123648277797	0.845301020487604
KSW-T0_1_V_NODE_356_length_6700_cov_3.331828||full	56.8865151730769	-0.637992329391431	1.44398033990312	-0.441828958304401	0.658612981719523	0.845800886651668
KSW-vf_coassembly_k141_786678||full	21.6194677296155	0.637103178789818	1.44264377654541	0.441621964581886	0.658762787015044	0.845864639857389
KSW-megahit_k141_625381||full	29.1651992185805	-0.568388066979988	1.28798664149444	-0.441299660003067	0.65899607223266	0.84603554727954
KSW-vf_coassembly_k141_1008820	47.4805103498003	0.574216039956901	1.3022822052424	0.440930573761483	0.65926325894292	0.846249919710132
KSW-megahit_k141_759797||full	23.995845011605	0.625091735260459	1.4182811677041	0.440738937732885	0.659402004106335	0.846299380650152
KSW-cf_coassembly_k141_2974318||full	43.1737881177246	0.691838111439966	1.57095025265561	0.440394665757524	0.659651287670649	0.846372060939791
KSW-T63_1_C_NODE_5704_length_8834_cov_5.380681||full	20.0482975224971	-0.712785095280922	1.61855390349489	-0.440383909205512	0.659659076981137	0.846372060939791
KSW-cf_2nd_assembly_k141_1104477||full	35.2728893011477	0.61328682544844	1.39383120068057	0.44000078714624	0.659936537215064	0.846599431381014
KSW-megahit_k141_741534||full	37.2391052023794	0.688316206913048	1.56774737020787	0.439047910392465	0.660626821390365	0.846970321336212
KSW-vf_coassembly_k141_475369||full	243.095264898506	-0.482637327861009	1.09902568101267	-0.439150182019674	0.660552719803561	0.846970321336212
KSW-cf_coassembly_k141_874925||full	19.7311305341642	0.722860878934299	1.64640726973627	0.439053502873619	0.660622769234992	0.846970321336212
KSW-cf_coassembly_k141_1544408||full	15.8202152810739	-0.748887881379334	1.70422720655828	-0.439429600993008	0.660350281899627	0.846970321336212
KSW-T63_1_V_NODE_323_length_11263_cov_9.376071	123.159696009098	0.544100862650325	1.240193941544	0.438722400121499	0.660862694165113	0.847015548979265
KSW-vf_coassembly_k141_562049||full	112.579812508107	-0.542344591930474	1.23607327149217	-0.438764112483205	0.660832466476269	0.847015548979265
KSW-cf_coassembly_k141_712502||full	9.15741583078355	0.802793973973604	1.83110261775385	0.438421072740513	0.661081073447491	0.847038334890618
KSW-cf_coassembly_k141_173043||full	33.7199336821269	0.692069978184833	1.57831798983599	0.438485769434048	0.661034183747187	0.847038334890618
KSW-vf_coassembly_k141_952008||full	389.639871200021	-0.475838799803363	1.08785464817981	-0.437410274065138	0.661813834460728	0.847665304994995
KSW-cf_coassembly_k141_3532028||full	119.471095692729	0.557805973373253	1.27547861574693	0.437330713731015	0.661871524113321	0.847665304994995
KSW-vf_coassembly_k141_775923||full	83.3277659823545	0.556136025904833	1.2714037783156	0.437418887209556	0.661807589140956	0.847665304994995
KSW-T63_2_V_NODE_1072_length_6811_cov_39.564091||full	595.618172567114	0.494002434535608	1.13004820780385	0.437151646384766	0.662001374211293	0.847703048554112
KSW-megahit_k141_441649||full	22.0240479753646	0.710081588618581	1.625329324256	0.43688474576906	0.662194935181896	0.847822351062933
KSW-C63_1_V_NODE_309_length_7148_cov_21.330326||full	229.429888105528	0.476889760948027	1.09496671027634	0.435529004190157	0.663178490852455	0.848197015129471
KSW-T0_1_V_NODE_134_length_10975_cov_5.727106||full	241.637128083455	0.519678209745191	1.1920368470215	0.43595817616183	0.662867074706407	0.848197015129471
KSW-T0_2_V_NODE_106_length_9473_cov_12.794861||full	3305.39772053282	0.476520448220683	1.09210393351199	0.436332507921921	0.662595499331118	0.848197015129471
KSW-T63_1_V_NODE_612_length_8094_cov_8.330265||full	137.677311649097	-0.492630218278415	1.13145770106058	-0.4353942863411	0.663276256944403	0.848197015129471
KSW-megahit_k141_947973||full	68.4877945882588	0.52437685435895	1.20521611910218	0.435089479843319	0.663497479235394	0.848197015129471
KSW-vf_coassembly_k141_981507||full	430.096179569503	-0.477128637959725	1.09588891131899	-0.435380477922223	0.66328627817629	0.848197015129471
KSW-megahit_k141_639972	879.498805318089	-0.49343161000155	1.13279296063255	-0.43558852071787	0.66313530093913	0.848197015129471
KSW-cf_coassembly_k141_2962924	23.6259580307211	0.64316651672285	1.47817046316135	0.435109842032235	0.663482699862483	0.848197015129471
KSW-cf_coassembly_k141_447611	10.0531081835416	0.716029468323948	1.64560299163959	0.435116776015663	0.663477667038227	0.848197015129471
KSW-megahit_k141_1055677||full	26.7116551978372	0.703355114545716	1.61706172447128	0.43495873033275	0.663592383535869	0.848197015129471
KSW-T0_1_C_NODE_1901_length_20989_cov_41.295691||full	63.4046806333023	0.580455739162832	1.333606266476	0.435252708204996	0.663379007795481	0.848197015129471
KSW-C0_2_C_NODE_3096_length_12355_cov_14.536179	7.95891557234811	0.831045764780808	1.91170937755239	0.434713442607483	0.663770439756134	0.848296211219817
KSW-T0_1_V_NODE_1_length_85718_cov_15.650713||full	17614.2691141166	0.510121076276282	1.17390860629794	0.434549226012585	0.6638896564394	0.848320191955021
KSW-T0_1_V_NODE_393_length_6278_cov_5.285393||full	174.985857087685	0.537303139934437	1.23732778790298	0.434244785567339	0.664110694244527	0.848345910285136
KSW-vf_coassembly_k141_419532||full_1	185.855447489947	0.55448450689626	1.27677186806223	0.434286281493505	0.664080564567667	0.848345910285136
KSW-vf_coassembly_k141_328708||full	22.6121125723088	0.616067048194041	1.42014083728619	0.433807008445242	0.664428591847738	0.848495305935906
KSW-cf_coassembly_k141_2208286	5.31461479103316	0.866867127755784	1.99822507631859	0.433818561296833	0.664420201817046	0.848495305935906
KSW-megahit_k141_833207||full	33.2820677985979	-0.555550648906092	1.28122534299679	-0.433608851044624	0.66457250629825	0.848550773463671
KSW-cf_coassembly_k141_839723	19.8879382832689	-0.585336461494515	1.35052237411518	-0.433414856883071	0.664713409120074	0.848602379443541
KSW-cf_coassembly_k141_3004238||full	16.2916762230905	-0.631924431918638	1.45879296535924	-0.433183081440909	0.664881768965942	0.848689017369616
KSW-T63_1_V_NODE_344_length_10948_cov_5.484164||full	198.993767770072	-0.498003589792147	1.15125298239769	-0.432575287453298	0.66532334597424	0.849124324732123
KSW-vf_coassembly_k141_141032||full	93.9674517605425	-0.507396074526356	1.17374396597069	-0.432288547789669	0.665531709582803	0.849261905020667
KSW-cf_coassembly_k141_272030||full	30.1838645271294	-0.574367587838307	1.32954920199516	-0.432001754411492	0.665740138060253	0.849399526502317
KSW-vf_coassembly_k141_388260||full	1074.4636248407	-0.483494296373268	1.12019898178051	-0.431614654393611	0.666021505824543	0.849630153578288
KSW-vf_coassembly_k141_806047||full	49.4960629703413	0.549323823248231	1.27314436335289	0.431470176564705	0.666126533120836	0.849635790999163
KSW-cf_coassembly_k141_2272775||full	35.4704436823265	0.544869008561954	1.26338308592203	0.431277745153839	0.666266430155046	0.849685895901444
KSW-C0_2_C_NODE_3723_length_10716_cov_11.134228||full	5.56422579107594	0.896440148758205	2.08110174557907	0.430752677355891	0.666648211853423	0.850044413272257
KSW-T0_1_V_NODE_465_length_5813_cov_4.472560||full	168.508972347731	0.493501800861765	1.14618910277216	0.430558796683887	0.666789206136108	0.850095840250518
KSW-vf_coassembly_k141_315799||full	183.905961298829	-0.474204353207055	1.10206051014274	-0.430288853327695	0.666985534474871	0.850217786964571
KSW-vf_coassembly_k141_731278||full	80.7403489074924	0.603654984892483	1.40345996076881	0.430119135398635	0.667108981081322	0.850246807309351
KSW-megahit_k141_848432||full	27.0086639460367	0.556958764329386	1.29580749313218	0.429815977513081	0.667329509449099	0.850399533317888
KSW-C63_1_V_NODE_555_length_5417_cov_3684.083551||full	176281.486983616	-0.475470549370941	1.10715593965344	-0.429452195794364	0.667594175787574	0.850558445855959
KSW-cf_coassembly_k141_3523406	465.27685482841	0.507097483213844	1.18103310633334	0.429367712466749	0.667655646841818	0.850558445855959
KSW-cf_coassembly_k141_582749||full	15.1209370227241	-0.630488098146165	1.4728367943185	-0.428077367823975	0.668594793553177	0.851626399933119
KSW-C63_1_V_NODE_215_length_8562_cov_5.551663||full	85.7845935330912	-0.518344545701601	1.21380049662347	-0.427042621207952	0.66934828426911	0.852094332454322
KSW-C63_2_V_NODE_379_length_7301_cov_152.650152||full	2398.04297008046	-0.462501561032413	1.08506114200061	-0.426244700072536	0.6699295488162	0.852094332454322
KSW-megahit_k141_551385||full	49.6367710445771	0.585640943706207	1.37584331963563	0.425659619338997	0.67035589039718	0.852094332454322
KSW-megahit_k141_590408||full	378.916324169666	0.501133115943389	1.17444726675627	0.426696991962423	0.669600041784369	0.852094332454322
KSW-megahit_k141_169584||full	47.3995596235491	0.573860552967588	1.34560435419617	0.426470493483502	0.669765044186168	0.852094332454322
