gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
KSW-C63_2_C_NODE_9940_length_5254_cov_2.827852||full	40.4840341440799	2.6960660428313	0.966951357576498	2.78821268692206	0.00529997358307865	0.0165100551651574
KSW-cf_2nd_assembly_k141_4068396||full	21.5668835729326	-4.52108070951547	1.62196150649969	-2.78741554062667	0.00531303017689837	0.0165450424436907
KSW-T0_1_C_NODE_7903_length_6874_cov_4.778853	121.129401193717	-2.51893186886393	0.903898253791061	-2.78674270947999	0.00532407319245791	0.0165737374620985
KSW-C63_1_C_NODE_1877_length_20013_cov_18.283696||full	164.573539816422	-2.80102337960149	1.00575653426681	-2.78499148071001	0.00535291294552848	0.0166577946622779
KSW-cf_coassembly_k141_3492421	40.0716529993906	-3.79607647387017	1.3637196540574	-2.78361939169529	0.00537560739735559	0.0167226770957544
KSW-cf_coassembly_k141_3530031||full	292.474786709392	-2.20437725338607	0.792056785724467	-2.78310506660176	0.00538413673420892	0.0167434646640151
KSW-T0_1_C_NODE_10708_length_5453_cov_5.407558	79.4179354417152	-3.77520968601314	1.35674731630783	-2.78254442860205	0.00539344802165581	0.0167666688327538
KSW-C63_1_V_NODE_224_length_8418_cov_20.240105||full	45.8456476186294	2.65764042919263	0.955545684744979	2.78128034234377	0.0054144958134239	0.016826329978981
KSW-cf_2nd_assembly_k141_721574||full	9.92750458388732	-5.90810655662198	2.12453021974826	-2.78090022053065	0.00542083955579308	0.016840270929837
KSW-cf_coassembly_k141_3257693||full	12.0260040932478	-6.1850764394687	2.22531008599336	-2.77942228294343	0.00544556823915838	0.0169112970496645
KSW-C63_1_C_NODE_1160_length_26906_cov_9.845965||full	111.865709259239	4.98924424531671	1.79600557682834	2.7779670117325	0.0054700171295069	0.0169814059174589
KSW-T63_1_V_NODE_1075_length_5939_cov_173.528552||full	16.6936455842862	3.4296676667837	1.23593852145581	2.77495005394272	0.0055210185990882	0.0171280060235231
KSW-cf_coassembly_k141_3140905||0_partial_1	54.0817823968738	2.86819883265913	1.03357124484524	2.77503737353743	0.00551953645687291	0.0171280060235231
KSW-cf_coassembly_k141_3922346	29.5673788163998	-3.31803286858465	1.19625942710614	-2.77367332988237	0.00554273047023962	0.0171894805722621
KSW-C0_2_C_NODE_6660_length_6866_cov_8.969461	11.4823178738541	-6.11833015557907	2.20598382164355	-2.77351542452413	0.0055454211439837	0.0171919434576649
KSW-cf_coassembly_k141_2740792||full	52.8075382586568	-2.66535436571311	0.961234628922256	-2.77284472023395	0.0055568629432888	0.0172215256686882
KSW-cf_coassembly_k141_874925||full	39.3532618398524	-3.31590513976421	1.19629750894168	-2.77180644027058	0.00557461737445243	0.0172706447366409
KSW-cf_coassembly_k141_3306186||full	44.2823631543975	-2.85012335223926	1.02898892152637	-2.76982899680928	0.0056085729961838	0.0173699057773851
KSW-C0_1_C_NODE_6346_length_7873_cov_8.122410	16.4263240938746	-6.63480810156316	2.39573805602261	-2.7694213417381	0.00561559619163868	0.0173857170345644
KSW-T0_2_V_NODE_105_length_9576_cov_9.574730||full	49.6988876204504	3.54836687335943	1.28155058827788	2.76880749446469	0.0056261866938176	0.0174125579991316
KSW-C0_2_C_NODE_1973_length_17231_cov_25.104448||full	343.569739609922	2.19733377164601	0.793970600002001	2.7675253613175	0.0056483650509304	0.017475231804329
KSW-C63_2_C_NODE_7222_length_6738_cov_4.709412||full	23.5343672229012	3.43107837911602	1.24037907163388	2.76615307173512	0.00567219028791567	0.0175429563152356
KSW-cf_2nd_assembly_k141_1896320||full	21.9948322802655	-4.55110675489961	1.64602942881085	-2.76489999221186	0.00569402497818894	0.0176044803640118
KSW-vf_coassembly_k141_872492||full	101.721327548808	2.81554650352137	1.01846612645172	2.76449695320805	0.0057010639577485	0.0176202334732322
KSW-vf_coassembly_k141_802013||full	16.4228983501262	3.76055158934321	1.36052521468539	2.76404402414019	0.00570898362005587	0.0176386968356532
KSW-T63_1_V_NODE_237_length_12911_cov_7.663581||full	6.30426647469277	6.91237063548019	2.50177583274611	2.76298561405988	0.00572752908007714	0.0176899663069504
KSW-C0_2_C_NODE_7482_length_6316_cov_3.284459	55.2375133461546	2.63900570137822	0.955877583027201	2.76081974118554	0.00576564894277524	0.0177895192873579
KSW-cf_coassembly_k141_3153407	23.0644578532863	-4.62646006084868	1.67565091447042	-2.76099277056811	0.00576259519870961	0.0177895192873579
KSW-cf_coassembly_k141_3619294	10.6731423254479	-6.01286628171405	2.17785797589284	-2.76090835503128	0.00576408484114451	0.0177895192873579
KSW-vf_coassembly_k141_568851||full	6.27906995270451	6.90698985639383	2.50276367858519	2.75974512315855	0.00578464725161665	0.0178420644218799
KSW-C0_2_C_NODE_9250_length_5409_cov_7.543145	10.4076529964356	-5.97649697254208	2.16628880443554	-2.75886435839257	0.00580026047358274	0.0178841364602135
KSW-cf_coassembly_k141_3380631||full	30.6615259753184	3.86896485538514	1.40263128979155	2.75836200400186	0.00580918266154116	0.0179055562145089
KSW-T0_1_C_NODE_9560_length_5968_cov_4.607644||full	87.3320555388233	-2.45432682126457	0.889969876610932	-2.75776392635987	0.0058198210995293	0.0179322495809766
KSW-cf_2nd_assembly_k141_2982247	30.6734429694883	3.28380316436423	1.19094235439179	2.75731495504772	0.00582781881402022	0.0179507908763484
KSW-megahit_k141_192084||full	19.9616958130593	3.17769521561734	1.15299628687806	2.75603247970686	0.00585071868913484	0.0180152054745269
KSW-cf_coassembly_k141_1261882||full	54.7926075669669	-3.19438697985899	1.15944159259928	-2.75510814882679	0.00586727380395219	0.0180600465306712
KSW-C0_1_C_NODE_1772_length_21495_cov_31.161054	252.319035433003	-2.76637074282147	1.00429412008576	-2.75454240694472	0.00587742727390996	0.0180851589402559
KSW-cf_coassembly_k141_898290||full	123.67626947201	-3.02854078811556	1.09983503359727	-2.75363185896161	0.00589380230212228	0.0181293918794498
KSW-cf_coassembly_k141_3638754||full	72.174652656488	2.91910080680117	1.06038984119051	2.75285625475615	0.0059077829592358	0.0181477643258124
KSW-cf_coassembly_k141_2479315||full	28.4640978972201	-3.89355068457707	1.41433802079544	-2.75291382069139	0.00590674427825193	0.0181477643258124
KSW-cf_coassembly_k141_2227610||full	179.469119096774	-2.33549199978134	0.848352943030607	-2.75297211964417	0.00590569253894103	0.0181477643258124
KSW-C63_1_C_NODE_1553_length_22558_cov_10.481980||full	89.4653346336298	4.30426125977701	1.5634712736686	2.75301588987772	0.00590490301518852	0.0181477643258124
KSW-C0_1_C_NODE_6691_length_7569_cov_7.024221||lt2gene	11.2041209834726	-6.08294828286591	2.21064877213265	-2.75165750414418	0.00592944984758115	0.0181958235844019
KSW-cf_coassembly_k141_2172649||full	10.1421636674232	-5.93918089241142	2.15834374382347	-2.75173077013685	0.00592812354521996	0.0181958235844019
KSW-cf_coassembly_k141_527226||full	10.1421636674232	-5.93918089241142	2.15834374382347	-2.75173077013685	0.00592812354521996	0.0181958235844019
KSW-cf_coassembly_k141_3383409||full	31.1249310258444	-3.39894140834579	1.23541534028705	-2.75125400948643	0.00593675892859019	0.0182120878807682
KSW-cf_coassembly_k141_1593981	40.8922696902405	-3.0172963185811	1.09713478241542	-2.75016011427356	0.00595661509282101	0.0182668186117803
KSW-C63_2_C_NODE_3528_length_11644_cov_14.901803||full	353.98479109323	2.13592397803232	0.776704511711816	2.74998271005901	0.00595984093190304	0.0182705302832942
KSW-cf_coassembly_k141_1646152||full	36.1165596462278	-3.17893999309039	1.15613693090078	-2.74962239171236	0.00596639764605074	0.0182844471472109
KSW-cf_coassembly_k141_2789525	57.0776842076123	3.10437036296661	1.12909823134444	2.74942452019448	0.00597000107890291	0.0182893071241145
KSW-C0_1_V_NODE_90_length_9216_cov_69.689663||full	23.2297460418324	3.01618853175314	1.09727239774262	2.74880561832981	0.00598128454685746	0.018317683924751
KSW-cf_coassembly_k141_3802943||full	258.818750070893	2.31620692021306	0.843079910805394	2.74731599048587	0.00600852142201097	0.0183948823676222
KSW-T63_2_V_NODE_1576_length_5527_cov_9.337902||full	10.1777023443306	5.13787655958169	1.87044598847315	2.7468724524763	0.00601665278754565	0.0184135575689066
KSW-T0_1_C_NODE_6605_length_7934_cov_4.471633||full	94.0866529869079	-2.9464800398433	1.07276376613901	-2.74662524299082	0.00602118917120705	0.0184212216797138
KSW-vf_coassembly_k141_249532||full	20.3052302454346	5.09179807880229	1.8541111725325	2.74622048247921	0.0060286233266723	0.0184377430689219
KSW-cf_coassembly_k141_3869964||full	40.2286234238629	2.76960329511371	1.00948439022873	2.7435820919293	0.00607728508026924	0.0185802999165736
KSW-cf_coassembly_k141_290640	318.417257093567	-2.29280942275318	0.836093911024013	-2.74228695188683	0.00610130151356649	0.01864743702646
KSW-megahit_k141_183019||full	41.5126702034846	-3.39729419746784	1.23907018175261	-2.74180934018	0.0061101796596898	0.0186682772548325
KSW-T63_1_V_NODE_382_length_10370_cov_9.693650||full	9.91462336714209	7.56564642413551	2.75965024286917	2.74152365637089	0.00611549568930778	0.0186719327799175
KSW-vf_coassembly_k141_438490||full	9.91462336714209	7.56564642413551	2.75965024286917	2.74152365637089	0.00611549568930778	0.0186719327799175
KSW-cf_coassembly_k141_3652767	28.678756980756	-3.90518806522386	1.42528885257165	-2.73992745974103	0.00614527458720501	0.0187502235385437
KSW-cf_coassembly_k141_3868583||full	51.9114662070208	4.24453807447669	1.54909035763608	2.74001968545843	0.00614355046150306	0.0187502235385437
KSW-cf_coassembly_k141_3708851||full	11.4696103124849	-6.11674333755794	2.23370880381523	-2.73837992092361	0.0061742703269785	0.0188323554892531
KSW-T63_2_V_NODE_1133_length_6600_cov_4.006723	9.85919101876792	7.55782941553534	2.76112358135564	2.73722967945703	0.00619590178432193	0.0188919776908437
KSW-cf_coassembly_k141_2852295||full	101.384060189529	2.7373259866646	1.0003535469982	2.73635855531138	0.00621232954012178	0.0189356984805662
KSW-T0_2_V_NODE_76_length_11318_cov_18.046346||full	21.4964549262489	3.51600801440514	1.28625179761524	2.73353010734286	0.0062659394522536	0.0190926860956904
KSW-cf_coassembly_k141_2926879	10.1294561060541	-5.93740481485581	2.17276850508458	-2.7326449186655	0.00628280252183158	0.0191376360418022
KSW-cf_2nd_assembly_k141_1869487||full	38.3424882061509	2.70118536432755	0.988871328229234	2.73158426907225	0.00630306195856609	0.0191928977676861
KSW-cf_coassembly_k141_4009665||full	103.969779213173	2.99690124647239	1.09797652124672	2.72947662220454	0.00634349466248945	0.0193095295888069
KSW-cf_coassembly_k141_3160661||full	29.6137486500183	-3.94890896403183	1.44686046435019	-2.72929495368122	0.006346990660863	0.0193136859149792
KSW-C0_2_C_NODE_6700_length_6837_cov_12.702890	10.9259240930912	-6.04667648036757	2.21561862859479	-2.72911429897236	0.00635046886891439	0.0193177853344661
KSW-cf_coassembly_k141_2382900||full_1	37.5893621581425	4.373965198187	1.60323129692563	2.72821844644285	0.00636774238709893	0.0193638325189708
KSW-T63_2_V_NODE_1900_length_5019_cov_22.843876||full	51.4614892302712	2.77158530809897	1.01614506653288	2.72754885043698	0.00638068090468832	0.0193966708252849
KSW-T63_1_C_NODE_2589_length_15283_cov_6.933281||full_1	744.966484464826	2.06882801493496	0.758847144760916	2.72627765580745	0.00640530913912622	0.0194650108435063
KSW-T63_2_V_NODE_170_length_19016_cov_28.295818||full	133.057138157998	2.42993720633122	0.891441300100261	2.72585217451549	0.00641357153592569	0.0194835877926161
KSW-C0_2_C_NODE_7856_length_6084_cov_6.936971	22.2852678063804	-3.51057332045765	1.28796083403751	-2.72568328762971	0.0064168537984188	0.0194870283694025
KSW-cf_coassembly_k141_3392769||full	9.61118500939855	-5.86150502831413	2.15222903250828	-2.7234578382594	0.00646024608665985	0.0196056681538572
KSW-C0_2_C_NODE_8173_length_5901_cov_7.771468||full	9.61118500939855	-5.86150502831413	2.15222903250828	-2.7234578382594	0.00646024608665985	0.0196056681538572
KSW-megahit_k141_693859||full	220.228089126088	2.18688125236703	0.803300527178446	2.72236999525987	0.00648155298699596	0.0196637475994372
KSW-vf_coassembly_k141_670445||lt2gene	17.5875253250776	3.50087259855509	1.28675342637533	2.72070198283189	0.0065143460944253	0.0197566234011259
KSW-T63_2_C_NODE_8298_length_7622_cov_5.389586||full	311.473019376016	2.1793210414484	0.80137053760934	2.71949234364141	0.00653822086204686	0.0198223987004865
KSW-cf_2nd_assembly_k141_3352193||full	181.151250066169	-2.30099924532515	0.846398834027083	-2.71857563221965	0.00655636647247908	0.0198707663233109
KSW-cf_coassembly_k141_3933066||full	189.517635636766	-2.27987522231198	0.839072165762376	-2.71713842425043	0.00658490609496033	0.0199505928311549
KSW-cf_coassembly_k141_2483540	11.1914134221035	-6.08132298104823	2.23839112177432	-2.71682769016155	0.00659109122316045	0.0199626601864181
KSW-cf_coassembly_k141_309137	59.8882766390492	-2.87159442991231	1.05704452174273	-2.71662580983624	0.00659511242818072	0.0199681677225979
KSW-cf_coassembly_k141_1941649	30.2572569749903	-3.35227405824955	1.23434663256614	-2.71582873870717	0.00661101065264785	0.020006929829646
KSW-cf_coassembly_k141_3668592||full	29.9326971770809	-3.97073684377651	1.46215385935757	-2.71567647848029	0.0066140515225118	0.020006929829646
KSW-cf_coassembly_k141_44443||full	34.6861930173784	-3.1106781274189	1.14546262473346	-2.71565222666494	0.00661453598449521	0.020006929829646
KSW-cf_2nd_assembly_k141_199672||full	9.37111080312442	-5.82485566421518	2.14565586908987	-2.7147203557325	0.00663317552020281	0.0200566164411736
KSW-cf_coassembly_k141_2495085||full	38.4062514686647	-3.72403883247216	1.37229162017725	-2.71373720987318	0.00665289185465195	0.0201095247290497
KSW-megahit_k141_183961	19.7163637016376	3.3894273060144	1.24949572405443	2.71263617855065	0.00667503483507485	0.0201697302599845
KSW-C0_1_V_NODE_55_length_12321_cov_31.357900||full	5.39285846888455	6.68729285115396	2.46615958409472	2.7116221084325	0.00669548751672642	0.0201978683324875
KSW-megahit_k141_494072||full	5.39285846888455	6.68729285115396	2.46615958409472	2.7116221084325	0.00669548751672642	0.0201978683324875
KSW-megahit_k141_210624	5.39285846888455	6.68729285115396	2.46615958409472	2.7116221084325	0.00669548751672642	0.0201978683324875
KSW-vf_coassembly_k141_147002	5.39285846888455	6.68729285115396	2.46615958409472	2.7116221084325	0.00669548751672642	0.0201978683324875
KSW-cf_coassembly_k141_183732||full	19.1379874679753	-4.3409172351121	1.60072968437034	-2.71183653148759	0.00669115814833363	0.0201978683324875
KSW-cf_coassembly_k141_1505976||full	10.3822378736974	-5.9730221294937	2.20287757804393	-2.71146349167415	0.00669869173272951	0.0202008118952738
KSW-cf_coassembly_k141_1085970||full	10.116748544685	-5.9356235256638	2.18964708886868	-2.7107672080301	0.00671277366628093	0.0202365458213624
KSW-C63_1_V_NODE_156_length_9828_cov_5.608513||full	14.3194750963045	3.97154135932862	1.46662681257163	2.70794269222775	0.00677017117289737	0.0203969500180296
KSW-cf_coassembly_k141_1909682||full	292.205503716636	-2.08528687019291	0.770067484573842	-2.70792743748545	0.00677048236119703	0.0203969500180296
KSW-vf_coassembly_k141_251343||full	44.0048661404963	2.59829254028379	0.959755628296565	2.70724386883295	0.00678443998446339	0.0204322087904188
KSW-C0_1_C_NODE_9508_length_5705_cov_4.246549||full	48.906058313707	-3.65231638172446	1.34935779072556	-2.70670715122976	0.00679541720861847	0.0204584712707162
KSW-cf_coassembly_k141_3198370	78.2618620725995	-2.94637575072785	1.08892727791538	-2.70575988909776	0.00681483005066772	0.0204829026556044
KSW-C63_2_C_NODE_10065_length_5195_cov_8.091051||full	10.6477272027097	-6.00946881459964	2.22092000066723	-2.70584659186023	0.00681305112645476	0.0204829026556044
KSW-C0_1_C_NODE_8563_length_6188_cov_7.593347	12.2787858608911	-6.21508294498407	2.29666146259538	-2.70613803828128	0.00680707443199188	0.0204829026556044
KSW-C63_1_C_NODE_9423_length_5981_cov_4.211441	14.0184920357586	4.56312955897369	1.68631527252115	2.70597653554516	0.00681038578781117	0.0204829026556044
KSW-cf_coassembly_k141_1188001||full	27.7692904011359	-3.85535859935634	1.42482743605664	-2.70584247733638	0.00681313553677911	0.0204829026556044
KSW-cf_coassembly_k141_894183	20.1250688755489	-4.41671717002764	1.63316813646485	-2.70438607722783	0.00684307299770439	0.0205609733921745
KSW-T63_1_V_NODE_855_length_6718_cov_4.024614||full	20.8351997355101	3.25471485676109	1.20365018737089	2.70403717866758	0.00685026241149098	0.0205757550563836
KSW-C63_1_C_NODE_10188_length_5610_cov_6.017642||full	19.4089401528193	5.02467449390895	1.85858456740004	2.70349521998771	0.00686144348693202	0.0206025124905726
KSW-cf_coassembly_k141_490753	28.2408700226096	-4.92496644121479	1.82266844890159	-2.70206380331144	0.00689105373609495	0.0206777233094011
KSW-cf_coassembly_k141_1540698||full	62.7842719486381	2.60058277847502	0.962431518228485	2.70209643929973	0.00689037735203517	0.0206777233094011
KSW-C63_2_C_NODE_2481_length_15050_cov_13.748116||full	305.361384657759	2.19296849241289	0.812185172579399	2.70008437293714	0.00693218931661024	0.0207942740420489
KSW-cf_coassembly_k141_1107175||full	503.676134811071	-2.60803415569522	0.966153776789392	-2.69939860335891	0.00694649201758343	0.0208302845317214
KSW-cf_coassembly_k141_2963717	789.535310456265	-2.20055436237637	0.815352584212012	-2.69889910817303	0.00695692637960232	0.0208546751425579
KSW-cf_coassembly_k141_2345382||full	64.5974596318528	-2.63083618353017	0.975285502142646	-2.69750363124478	0.00698615228131576	0.0209353621256619
KSW-cf_coassembly_k141_3844730	11.4569027511158	-6.11514959234649	2.26750176724897	-2.69686651656534	0.00699953219711855	0.0209685258978452
KSW-cf_coassembly_k141_1279668||full	30.0271514106075	-3.34066347272388	1.23885202109371	-2.69657991095224	0.00700555864476239	0.0209796462222567
KSW-C0_1_C_NODE_6611_length_7643_cov_8.390880	10.913216531722	-6.04501077204601	2.24336536384762	-2.69461714505485	0.00704695504270023	0.0210966471142925
KSW-cf_2nd_assembly_k141_1003423	9.3329881190171	-5.81911575998648	2.16138459249044	-2.69230926333265	0.00709591111433328	0.021236194866765
KSW-C63_1_V_NODE_164_length_9620_cov_16.706325	9.26629433852236	4.99847542764931	1.85739933081639	2.69111512248274	0.00712136157911665	0.0213053276286114
KSW-T0_2_V_NODE_5_length_40186_cov_52.996935||full	106.859887746439	2.30890189566321	0.858562733569526	2.68926405186935	0.00716097504036361	0.0214070547996813
KSW-T0_2_C_NODE_9939_length_6012_cov_6.596945	163.550086956656	-2.22785332250277	0.828479965685783	-2.68908533069794	0.00716481017785252	0.0214070547996813
KSW-cf_coassembly_k141_1436062||full	18.7962527707483	-4.31371655591558	1.60396468327963	-2.6894086889091	0.00715787265581089	0.0214070547996813
KSW-C63_1_C_NODE_10535_length_5461_cov_35.835553||full	9.46006373270816	-5.83816236110983	2.17101288700486	-2.68914219535757	0.00716358973195104	0.0214070547996813
KSW-megahit_k141_76327	18.7805497410403	4.41898649054314	1.6434142996614	2.68890595113697	0.00716866129737268	0.0214115040068149
KSW-megahit_k141_289368||full	12.5470521286646	3.7679073763234	1.40191587729403	2.68768435920435	0.00719493723927083	0.0214829071389954
KSW-megahit_k141_489183||full	5.3978977732822	6.68853050498289	2.48884191305284	2.68740672917175	0.00720092098980319	0.0214866190824773
KSW-megahit_k141_1045098||full	5.3978977732822	6.68853050498289	2.48884191305284	2.68740672917175	0.00720092098980319	0.0214866190824773
KSW-vf_coassembly_k141_604187||full	5.3878191644869	6.68605240140498	2.4893820607393	2.68582814460362	0.00723502914627557	0.0215600063152492
KSW-T63_1_V_NODE_1310_length_5318_cov_32.474064	5.3878191644869	6.68605240140498	2.4893820607393	2.68582814460362	0.00723502914627557	0.0215600063152492
KSW-cf_coassembly_k141_2588753	10.1040409833159	-5.93383665514509	2.20928074103236	-2.6858680949585	0.00723416416192002	0.0215600063152492
KSW-cf_coassembly_k141_3530608	10.1040409833159	-5.93383665514509	2.20928074103236	-2.6858680949585	0.00723416416192002	0.0215600063152492
KSW-cf_coassembly_k141_367911||full_1	52.4486355882028	-2.87331692482964	1.07077896548211	-2.68338939917069	0.00728800769421369	0.0217107426053392
KSW-cf_coassembly_k141_3935633||full	33.5370111902159	-3.51699996969119	1.31228686142049	-2.68005424201549	0.00736102311304419	0.0219138504169936
KSW-cf_coassembly_k141_1292022||full	22.9546601797263	-3.5572377559319	1.32726481514066	-2.68012661478931	0.0073594317411465	0.0219138504169936
KSW-megahit_k141_258406||full	9.26125503412471	4.99785037737502	1.86667355248544	2.67740996850814	0.00741937894145592	0.0220803250506559
KSW-cf_coassembly_k141_3604832||full	20.0424147431977	-4.41494661492338	1.65035182636692	-2.67515480298672	0.00746947512860077	0.0222148267850282
KSW-cf_coassembly_k141_57567	23.0136276078099	-4.62326431604607	1.72819761176465	-2.67519425126696	0.00746859622519179	0.0222148267850282
KSW-cf_coassembly_k141_1663723||full	440.574497626686	-2.07538703106097	0.775889904600197	-2.67484731887365	0.00747632902120809	0.0222279181952284
KSW-C0_1_C_NODE_1266_length_27293_cov_20.681291||full	895.668405470702	2.189160790173	0.818756309206468	2.67376356744623	0.00750053108697931	0.0222779535725647
KSW-cf_2nd_assembly_k141_148297	9.14374415821939	-5.78920019097386	2.16514741565621	-2.67381340832134	0.00749941651367874	0.0222779535725647
KSW-cf_coassembly_k141_1747576||full	9.14374415821939	-5.78920019097386	2.16514741565621	-2.67381340832134	0.00749941651367874	0.0222779535725647
KSW-cf_coassembly_k141_2894267||full	43.4019815421743	-2.81593672801133	1.05336639752799	-2.67327373895701	0.00751149284883825	0.0223022217947511
KSW-C0_2_C_NODE_553_length_36980_cov_18.403114	114.615288079988	-2.90806881868428	1.08786923214112	-2.67317866225584	0.00751362221303585	0.0223022217947511
KSW-cf_coassembly_k141_2299611||full	54.9473613711477	-2.53382240268198	0.948048452635623	-2.67267184038729	0.00752498227208556	0.0223286298842735
KSW-cf_coassembly_k141_1418709	10.6350196413406	-6.00776062689316	2.24865757815726	-2.67170986158614	0.00754658672239414	0.0223854085858976
KSW-cf_coassembly_k141_821276||full	267.705348164335	2.14202929493081	0.801795114509322	2.67154196398624	0.00755036311952376	0.0223892841604458
KSW-cf_coassembly_k141_2114726||full	59.066393529274	-2.84889432624733	1.06652818440862	-2.67118522313314	0.00755839265415013	0.0224057650130382
KSW-cf_coassembly_k141_1606935	100.78417193069	-2.38565092611377	0.893596568226641	-2.66971809308549	0.00759149541178092	0.0224965367465819
KSW-C0_2_C_NODE_7880_length_6073_cov_6.740279||full	44.8711390074756	2.62489170391172	0.983418764454623	2.66914950048508	0.00760435943500244	0.0225272935549991
KSW-C0_1_V_NODE_148_length_7426_cov_75.581332||full	23.551676887168	3.45758426357578	1.29552550144186	2.66886623206387	0.00761077548142316	0.0225350692085648
KSW-megahit_k141_37790||full	25.6091744349617	2.84155565927419	1.06472594906821	2.66881413171246	0.00761195608567297	0.0225350692085648
KSW-T63_2_V_NODE_1_length_116638_cov_32.454483||full	1639.89884644138	2.27355339082751	0.852108268377842	2.66815083857322	0.00762700079524444	0.0225648701726145
KSW-C0_2_C_NODE_848_length_29175_cov_11.556628	35.2285097770333	-3.13584221201451	1.17528515939762	-2.66815435125699	0.0076269210509541	0.0225648701726145
KSW-C63_2_C_NODE_795_length_32028_cov_18.314609||full	106.806916074778	-3.15232049148076	1.18163655339251	-2.66775810415678	0.00763592129306321	0.0225838911979178
KSW-C0_2_C_NODE_8542_length_5708_cov_6.749514	11.7223920801282	-6.14819318460775	2.30490093437119	-2.66744357335473	0.00764307223127254	0.0225976678983971
KSW-cf_coassembly_k141_2545265||full	50.3463562672795	-2.80922768054353	1.05407959268631	-2.66510014996519	0.00769653980391344	0.0227411599253564
KSW-cf_2nd_assembly_k141_317188||full	83.6710281062366	2.25636098185448	0.846633858511651	2.66509655758521	0.00769662202437875	0.0227411599253564
KSW-cf_coassembly_k141_3439591||full	108.351107195977	-2.41916517324755	0.907815701150529	-2.66481970975122	0.0077029607374308	0.022752472820075
KSW-T0_1_C_NODE_8946_length_6259_cov_5.894584||full	92.9159071652476	-2.67613213264194	1.00471087255058	-2.66358432635278	0.00773130315349979	0.0228287501910344
KSW-C0_2_C_NODE_349_length_46585_cov_25.603675||full	1520.20879547306	2.09710343347628	0.787537352886629	2.66286218144395	0.00774791399447829	0.0228703485379178
KSW-cf_coassembly_k141_2690644||full	62.9578321825968	-2.76249160604033	1.03759995393827	-2.66238601452818	0.00775888431637737	0.0228952754973831
KSW-C0_1_C_NODE_4965_length_9607_cov_22.258689||full	168.05241882325	2.2192406916205	0.833680628209028	2.66197943976224	0.00776826233110459	0.0229154891088393
KSW-cf_coassembly_k141_288273||full	622.43595115198	-2.16930980844884	0.815150084621004	-2.6612397512753	0.0077853499660707	0.0229584246722286
KSW-vf_coassembly_k141_696899||full	20.5392559793619	3.48303678860843	1.30906357931327	2.66070864979348	0.00779763977022887	0.0229871884608536
KSW-cf_coassembly_k141_10882||full	248.199587553763	-2.28506210952771	0.85904154839963	-2.66001349269394	0.00781375212117745	0.0230271986275922
KSW-megahit_k141_598062	27.077766788732	3.10912031976499	1.16937824240359	2.65878071527512	0.00784239880018241	0.0231041095624483
KSW-cf_coassembly_k141_3283956	37.0700887484561	-2.85826198184499	1.07558624535292	-2.65739915715187	0.00787461454463757	0.0231914817567055
KSW-C63_2_C_NODE_409_length_46163_cov_15.410102||full	1051.48788117443	2.09737951852589	0.789320494315675	2.65719632725903	0.0078793541822221	0.0231979037550644
KSW-megahit_k141_515554||full	27.6648335973807	2.82838406847613	1.06465614526698	2.65661742624599	0.00789289573791708	0.0232295499115294
KSW-C63_1_C_NODE_5699_length_9058_cov_7.172609	21.1094113636447	-4.48919223932255	1.68987846824986	-2.65651780507733	0.00789522816077464	0.0232295499115294
KSW-T63_2_V_NODE_55_length_30774_cov_8.125460||full	405.525218483304	2.02319426636476	0.762357059582098	2.65386703111769	0.00795751772894504	0.0233921216214794
KSW-cf_coassembly_k141_1958563	10.9005089703529	-6.04333776913157	2.27713204311481	-2.65392504901257	0.0079561496903277	0.0233921216214794
KSW-cf_coassembly_k141_1910304||full	21.4593414100908	4.62046630618763	1.74105123411297	2.65383707018919	0.00795822427806316	0.0233921216214794
KSW-megahit_k141_903693||full	9.01329397012917	7.42813427193271	2.79928377521148	2.65358386945658	0.0079641975904865	0.0234020911370373
KSW-cf_coassembly_k141_3172009||full	19.568675094786	-4.37428695832336	1.65022297661382	-2.65072479314231	0.00803192583463314	0.0235934568019927
KSW-cf_coassembly_k141_26850	40.5188210730427	-3.00091232910404	1.13246565040206	-2.64989258441404	0.00805173657102928	0.0236439883434987
KSW-C63_2_V_NODE_574_length_5858_cov_5.188696||full	8.96290092615266	7.4203326588133	2.8009515691827	2.64921848005338	0.00806781568946907	0.0236605464979091
KSW-T63_2_V_NODE_1284_length_6151_cov_43.775919||full	8.96290092615266	7.4203326588133	2.8009515691827	2.64921848005338	0.00806781568946907	0.0236605464979091
KSW-cf_2nd_assembly_k141_109861||full	8.96290092615266	7.4203326588133	2.8009515691827	2.64921848005338	0.00806781568946907	0.0236605464979091
KSW-vf_coassembly_k141_78549||full	8.96290092615266	7.4203326588133	2.8009515691827	2.64921848005338	0.00806781568946907	0.0236605464979091
KSW-C0_2_C_NODE_5310_length_8146_cov_11.315783	9.29486543490978	-5.81333659833829	2.19536304543354	-2.64800694829509	0.00809678610381668	0.0237071595707681
KSW-cf_coassembly_k141_411379||full	9.29486543490978	-5.81333659833829	2.19536304543354	-2.64800694829509	0.00809678610381668	0.0237071595707681
KSW-C0_1_C_NODE_10750_length_5179_cov_6.299571	10.3568227509592	-5.96952279524626	2.25429641273504	-2.64806471834096	0.00809540258217232	0.0237071595707681
KSW-cf_coassembly_k141_3404815||full	10.3568227509592	-5.96952279524626	2.25429641273504	-2.64806471834096	0.00809540258217232	0.0237071595707681
