gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
KSW-cf_coassembly_k141_2486290	12.0429229961737	6.50284516890418	2.20307575996961	2.95171200512591	0.00316017523829998	0.0384542062878145
KSW-megahit_k141_542247||full	2565.42957426935	3.10381894742838	1.05377428972984	2.94543051361038	0.0032250557823119	0.0390831913414731
KSW-megahit_k141_374888	124.784163029028	-3.12544411775025	1.0609403040479	-2.94591892288893	0.00321996789493535	0.0390831913414731
KSW-megahit_k141_325759||full	531.650655523565	-2.92495140302531	0.994429570963301	-2.94133590596257	0.00326799939061724	0.0394422899975515
KSW-cf_coassembly_k141_2403684||full	35.039674779537	4.6775936197982	1.59005692062169	2.94177746666411	0.00326334343890154	0.0394422899975515
KSW-cf_coassembly_k141_2131901||full	13.0564596357936	6.62107637690752	2.2529084635419	2.93890163939383	0.00329377586221746	0.0395921212160257
KSW-megahit_k141_632011||full	77.9430892191078	3.39981038036289	1.15678200164501	2.93902427209982	0.00329247288634333	0.0395921212160257
KSW-megahit_k141_586718||full	72.8897216056253	-3.17311287195811	1.08177548667726	-2.93324530925037	0.00335438742374649	0.0400787773785971
KSW-vf_coassembly_k141_479160||full	964.123736725179	-3.28343475415473	1.11971998315393	-2.9323713102862	0.00336384301079503	0.0400787773785971
KSW-megahit_k141_403118	45.2309064135585	5.8217994061264	1.98553774604059	2.93210210570703	0.00336676035657178	0.0400787773785971
KSW-cf_coassembly_k141_149485||full	45.2309064135585	5.8217994061264	1.98553774604059	2.93210210570703	0.00336676035657178	0.0400787773785971
KSW-T63_1_C_NODE_11925_length_5166_cov_309.405987||full	23.0311193586844	7.43918148227875	2.53725469787491	2.93198057274639	0.00336807815297694	0.0400787773785971
KSW-cf_coassembly_k141_2483727||full	214.260797071326	2.91979559590917	0.998141111577565	2.9252332781829	0.00344198094851419	0.0408761104226355
KSW-C63_2_C_NODE_2199_length_16313_cov_6.677144||full	40.653484515494	3.78468460497318	1.29646409281485	2.91923596337786	0.00350890507066904	0.0415875428975695
KSW-megahit_k141_222184||full	11.6901433394372	6.46004069444888	2.21459327775142	2.91703255823483	0.00353378883661162	0.0417156028800009
KSW-cf_coassembly_k141_10586||full	14.812119920667	6.80317841000304	2.33174641808752	2.91763219071778	0.00352700114029958	0.0417156028800009
KSW-vf_coassembly_k141_1014689||full	95.8351332378834	3.8148916025864	1.31001201401236	2.9121042874271	0.00359002753721947	0.0421198860911639
KSW-cf_coassembly_k141_579356||full	520.647412811246	3.26657758998172	1.1214839340905	2.91272794079822	0.00358286603564014	0.0421198860911639
KSW-vf_coassembly_k141_702312||full	25.0775731820444	5.1839787611626	1.78049099806695	2.91154449350811	0.00359646681777404	0.0421198860911639
KSW-vf_coassembly_k141_118495||full	41.9265838141254	3.83306811396015	1.31591673803786	2.91285003310739	0.00358146555400596	0.0421198860911639
KSW-vf_coassembly_k141_211196||full	1565.65518714046	3.21608223543466	1.10619235342526	2.90734448260852	0.00364511541230939	0.0425946413814125
KSW-vf_coassembly_k141_697463	92.3014609560759	3.45175917590811	1.18747435312459	2.90680734857602	0.00365137999017171	0.0425946413814125
KSW-vf_coassembly_k141_815649||full	119.97628286004	-3.38821405564833	1.16690852780751	-2.90358153609041	0.00368920893819957	0.042915911360594
KSW-megahit_k141_988256	252.808579456136	-3.16063637919885	1.08866371013953	-2.90322562400262	0.00369340445391545	0.042915911360594
KSW-megahit_k141_223605||full	1936.03288403888	-2.79390975055811	0.964042123027133	-2.89811999270853	0.00375406931976718	0.0435354496848147
KSW-C0_2_V_NODE_150_length_6418_cov_6.205878	162.447862774583	-3.26518464346896	1.12728761901635	-2.8964965004389	0.00377354851045549	0.0436758759237485
KSW-T0_2_V_NODE_268_length_5751_cov_9.497367||full	444.91124337072	-3.05556049981325	1.05541595107102	-2.89512442626294	0.0037900826776312	0.0437817347907261
KSW-C0_2_V_NODE_125_length_7000_cov_8.282937||full	223.355924928173	-3.05919472679736	1.05846605083853	-2.89021525477727	0.00384978119042696	0.0443404521129924
KSW-vf_coassembly_k141_348005	207.348272756252	-3.28407681955957	1.13639071520709	-2.88991873623421	0.00385341424876664	0.0443404521129924
KSW-cf_coassembly_k141_633014	11.4022543474537	6.42399606860266	2.22416594187262	2.88827193495915	0.00387364823368887	0.0444868981256594
KSW-vf_coassembly_k141_891505||full	11.8116866701344	6.47614093043079	2.24291783800586	2.88737323351471	0.00388473109775072	0.0445278848844696
KSW-vf_coassembly_k141_1033964||full	445.141475005396	-3.53983795836407	1.22705026779478	-2.88483532522735	0.00391618450042881	0.0448017555010446
KSW-T0_1_V_NODE_551_length_5471_cov_7.087703||full	14.2363419366999	6.74602037928592	2.3402448882909	2.88261301756868	0.00394391627979996	0.0450320768286986
KSW-T63_2_V_NODE_1211_length_6378_cov_6.971849||full	78.0624357933452	3.73178713688977	1.29519068856034	2.8812646429985	0.00396082921311179	0.0450807894137778
KSW-megahit_k141_1076503	62.6311614483858	-3.40027460373475	1.18021636480308	-2.88106037599478	0.00396339711180868	0.0450807894137778
KSW-vf_coassembly_k141_87176||full	51.6265345706471	4.34996496652289	1.51035984229349	2.88008515898929	0.00397567769260962	0.0451338429241467
KSW-C0_2_V_NODE_146_length_6507_cov_7.721637||full	116.618385055889	-3.13721808591779	1.09038598932169	-2.8771628731853	0.00401268422786845	0.0452850206963093
KSW-vf_coassembly_k141_99672||full	174.63073869262	-3.22264360682565	1.11992665422327	-2.87754880614099	0.00400777908586696	0.0452850206963093
KSW-vf_coassembly_k141_277558||full	126.418081652243	3.60032202447295	1.25120974522956	2.877472812372	0.00400874452306082	0.0452850206963093
KSW-vf_coassembly_k141_800773||full	80.1496837217904	-3.60861994451259	1.25446419936598	-2.87662250252852	0.00401956140503859	0.0452850206963093
KSW-vf_coassembly_k141_174479||full	7071.42445212659	-3.01072713645185	1.04825505195075	-2.87213224572496	0.00407712309706148	0.0458463595316629
KSW-C0_2_V_NODE_33_length_13489_cov_10.670091	277.207710204086	-3.05519464004491	1.06509441897703	-2.86847305328973	0.00412458331257102	0.0462249253443202
KSW-megahit_k141_40960	110.498104301566	3.41868680022128	1.19187171467459	2.86833453477387	0.00412638972445923	0.0462249253443202
KSW-vf_coassembly_k141_142582||full	381.348346365272	-2.90867863736293	1.01435439233273	-2.86751717087141	0.00413706354333009	0.0462570538825927
KSW-megahit_k141_687100	2969.15805947681	-2.77737811922773	0.970262149366399	-2.86250279993032	0.00420309546904443	0.0467818127986935
KSW-C63_1_C_NODE_4600_length_10673_cov_24.004615||full	32.1884938695795	3.83815332979006	1.34060177807892	2.86300778691352	0.00419640250091787	0.0467818127986935
KSW-vf_coassembly_k141_818588||full	61.8694660149362	4.18835040857271	1.46335433187693	2.86215738549161	0.00420767907892401	0.0467818127986935
KSW-megahit_k141_263085||full	95.4869433460401	-3.21587461586654	1.12455947356715	-2.85967500292861	0.00424075362037007	0.0470612471054552
KSW-C63_2_V_NODE_257_length_9020_cov_6.755717	84.8621736496797	3.51850648945637	1.23239454255004	2.85501628575535	0.0043034622119569	0.0476678823701992
KSW-cf_coassembly_k141_3718684||full	15.0351182478977	6.82465947385891	2.39184472616912	2.85330372795126	0.00432672460844119	0.0478361381149673
KSW-C0_2_V_NODE_112_length_7421_cov_116.015884||full	3607.04311659192	-3.27974937114525	1.15014171085316	-2.85160458071933	0.00434991745586553	0.04800299970849
KSW-C0_2_V_NODE_103_length_7657_cov_4.429755||full	152.024088337417	-3.04218078966634	1.06740763649922	-2.85006466661959	0.00437103411455388	0.0481463720499002
KSW-C0_1_V_NODE_244_length_5800_cov_9.221584||full	1029.56921680021	-3.31279037124415	1.16394725942088	-2.84616879710892	0.00442487326235079	0.0486459193960184
KSW-vf_coassembly_k141_988461||full	116.26521510384	3.32754010618154	1.16984796196102	2.84442099689911	0.00444922178748599	0.0486459193960184
KSW-vf_coassembly_k141_411689||full	1372.76558390717	-3.1162752573534	1.09544776224242	-2.84475021517619	0.00444462620261793	0.0486459193960184
KSW-vf_coassembly_k141_940594||full	717.049939852508	-3.00229431244768	1.0552681248815	-2.84505353820368	0.0044403958994325	0.0486459193960184
KSW-T63_2_V_NODE_192_length_18011_cov_25.349076||full	163.716886464936	3.15552542862252	1.11087370564463	2.84057981801937	0.00450316022310503	0.0491449861549179
KSW-T63_2_C_NODE_9825_length_6729_cov_93.577165||full	33.5572390717384	5.38843597638636	1.90076487564473	2.83487770919517	0.0045843230453864	0.0499387837627938
KSW-C63_1_V_NODE_395_length_6498_cov_22.875213	2201.56446987633	-2.8083638847004	0.991259494249639	-2.83312684619103	0.00460950906796592	0.0501210105261762
KSW-megahit_k141_152092||full	48.1611155470326	5.01011229591877	1.77194823485392	2.82745974028514	0.00469189146698345	0.0508991179726949
KSW-vf_coassembly_k141_1033891||full	94.590720377477	-3.52920648488132	1.24838123231332	-2.82702622686942	0.00469824798026731	0.0508991179726949
KSW-megahit_k141_633931	11.6170146758758	6.45256685300494	2.28391014720131	2.82522798058053	0.0047246985995289	0.0510922698919859
KSW-T63_2_V_NODE_1779_length_5180_cov_140.846244||full	39.4731265738874	5.62117081401977	1.99068691256426	2.82373424898795	0.00474677248384968	0.0511529328472412
KSW-vf_coassembly_k141_46863	338.155023197266	2.953204969512	1.04587088831147	2.82368024821866	0.00474757223523163	0.0511529328472412
KSW-C63_1_C_NODE_1585_length_22298_cov_24.500877||full	59.679834093106	3.25949234591385	1.15463095286338	2.82297329534654	0.00475805346238811	0.0511728218114555
KSW-vf_coassembly_k141_599926||full	90.999106213957	3.01733772615349	1.07177210512736	2.81527921068157	0.00487348717588494	0.0523193568918373
KSW-megahit_k141_723284||full	37.3285979411971	3.65225236161565	1.29869212479904	2.81225418393971	0.00491956099999693	0.0525623917935457
KSW-vf_coassembly_k141_976580	23.7313452198516	5.10502904511989	1.81502726591964	2.8126459260287	0.00491357229782616	0.0525623917935457
KSW-megahit_k141_45706	75.2730760077398	-3.49532656599743	1.24298309791483	-2.81204673809404	0.00492273497222711	0.0525623917935457
KSW-T63_1_V_NODE_20_length_38304_cov_18.292060||full	643.651106930365	3.15831462367999	1.12342604727679	2.81132401312556	0.00493380731346736	0.0525858671575675
KSW-T0_1_V_NODE_653_length_5071_cov_17.016547	999.011826238383	-2.91520174560017	1.03726380804109	-2.81047282571791	0.00494687661673395	0.0526303701034985
KSW-T63_1_C_NODE_4708_length_10107_cov_3.741246||full	117.131622773014	3.80771157465174	1.35510747081509	2.80989637844844	0.0049557452780547	0.0526303701034985
KSW-C63_2_V_NODE_180_length_10579_cov_9.731376||full	3647.7553429339	-3.13291276662799	1.11553785608062	-2.80843249697981	0.00497833180489102	0.0526814183496146
KSW-C0_2_V_NODE_241_length_5468_cov_25.698319||full	927.202041328448	-2.7096054048197	0.964637553816774	-2.80893626222473	0.00497054862388916	0.0526814183496146
KSW-T63_1_V_NODE_558_length_8486_cov_7.800024||full	106.056414508407	3.27958904712242	1.16888568755687	2.80573975884435	0.00502012185644931	0.0530218996882933
KSW-vf_coassembly_k141_411746||full	19.5764514548817	7.20484605982566	2.5683815084939	2.80520866389923	0.00502840155666905	0.0530218996882933
KSW-C0_2_V_NODE_291_length_5088_cov_381.451222	3771.67462841359	-2.99963833551267	1.07001464937951	-2.80336193271011	0.00505728804736933	0.0532317743671592
KSW-megahit_k141_1025200||full	80.4846621541081	3.45260316082781	1.23273052840787	2.80077687804731	0.00509797534766398	0.0535648970040013
KSW-vf_coassembly_k141_388023||full	117.854074069841	3.41288928477511	1.22040565656147	2.79652037535701	0.00516561537138391	0.054179533966055
KSW-vf_coassembly_k141_796191||full	67.2897633418665	4.38359989646976	1.57009317070734	2.79193615911017	0.00523936922418304	0.0548560106404747
KSW-vf_coassembly_k141_772634||full	367.18125398915	3.71289370374386	1.33055013670013	2.79049515033843	0.00526274886288345	0.0549437344620133
KSW-vf_coassembly_k141_26537||full	27.9959319801636	4.33874179600765	1.55495002363021	2.79027732729208	0.00526629111954498	0.0549437344620133
KSW-vf_coassembly_k141_626202	31.8299051198371	5.3100366413919	1.9036694936186	2.78936898405525	0.00528108590200141	0.055001256687628
KSW-T0_2_C_NODE_4465_length_11689_cov_5.761475||full	276.507181057187	3.10329844480173	1.11364051309952	2.78662495508943	0.00532600799694285	0.0552748220488325
KSW-vf_coassembly_k141_108168||full	398.708238792461	-3.74272677792365	1.34299023868301	-2.78686074561041	0.00532213439583216	0.0552748220488325
KSW-vf_coassembly_k141_901234||full	60.2748082661059	-3.44330355223319	1.23609259881888	-2.78563560329004	0.00534228898316421	0.0553468610388656
KSW-megahit_k141_947437||full	385.183153151046	-2.83047061344661	1.01641457276367	-2.7847599683173	0.00535673609926034	0.0553996825902562
KSW-T63_2_C_NODE_11417_length_6012_cov_9.884002	162.577844793774	3.70466929817929	1.33093270908389	2.78351360132196	0.00537736078016538	0.0555160975318119
KSW-vf_coassembly_k141_1017034||full	540.513456662513	-2.71512005820192	0.975867675031513	-2.78226252151886	0.00539813553222033	0.0555707177052503
KSW-vf_coassembly_k141_134811	25.9169221641911	4.08011085804677	1.46657589319885	2.78206595169607	0.00540140624337229	0.0555707177052503
KSW-vf_coassembly_k141_1007489||full	107.036198708029	4.14350568420475	1.49165153171513	2.77779735823451	0.00547287378647371	0.0562084056475618
KSW-T0_2_V_NODE_66_length_11806_cov_7.507021||full	253.796133271706	3.00859204608975	1.08475596084195	2.77351971751747	0.00554534797670522	0.0568542078026905
KSW-vf_coassembly_k141_143301||full	439.872019967229	-3.11580902439186	1.12409603819415	-2.77183525119205	0.00557412402238147	0.0570505336038559
KSW-C63_2_V_NODE_91_length_14390_cov_11.965957	676.132635016318	2.77496775060009	1.00180608559965	2.76996495678012	0.0056062324026787	0.0572802296866792
KSW-T0_2_V_NODE_183_length_6887_cov_5.691745||full	83.1914923637226	3.48681125485501	1.25914734522486	2.76918445492361	0.00561968098786082	0.0573188115904703
KSW-vf_coassembly_k141_988923||full	46.269949054848	4.1834107578079	1.51125666329686	2.76816695628765	0.00563725689286531	0.0573992858197935
KSW-vf_coassembly_k141_75421||full	156.107150114014	3.41080180388212	1.23506168546746	2.76164489921096	0.00575109907674255	0.0584579985056198
KSW-megahit_k141_464494||full	81.1229712402409	-3.24014122529769	1.17406226801491	-2.75976948886712	0.00578421586250683	0.0586939438376977
KSW-C63_1_V_NODE_27_length_22595_cov_21.410914||full	917.082307337755	3.28963269458406	1.19262842910978	2.75830477816091	0.00581019981974196	0.0587563893033973
KSW-T63_1_V_NODE_997_length_6178_cov_25.294627	87.9670927196497	4.22431208225084	1.53147481467052	2.75832944935477	0.00580976128299986	0.0587563893033973
KSW-C63_1_V_NODE_631_length_5015_cov_16.528831||full	1074.03851410638	-2.65713209292377	0.966549814545645	-2.74908965160046	0.00597610382966439	0.0602900809372166
KSW-cf_coassembly_k141_1449394||full	18.4381829513488	-4.69676134111979	1.7086867929951	-2.74875498562671	0.00598220850338902	0.0602900809372166
KSW-T0_1_C_NODE_545_length_52175_cov_41.806427||full	67.1826073130393	3.12253891934982	1.13718848261277	2.74584113987469	0.00603559814195842	0.0607248804571233
KSW-vf_coassembly_k141_790252||full	175.371882187749	4.02887110879067	1.46803609200313	2.74439513492703	0.00606225195574854	0.0608896696436709
KSW-C0_2_V_NODE_96_length_7851_cov_10.874679||full	367.24519280207	-2.96934224233777	1.08242935849386	-2.74322034878049	0.00608398448034409	0.0609422814761427
KSW-vf_coassembly_k141_1021060	92.9890598826373	3.61865450755759	1.31923213418634	2.74300057873398	0.00608805781874392	0.0609422814761427
KSW-C63_1_V_NODE_589_length_5228_cov_9.763580||full	105.15143864883	4.11748345614227	1.50163237231983	2.74200498873188	0.00610654141566109	0.0610242233207549
KSW-C0_1_V_NODE_257_length_5667_cov_38.502495||full	1424.31682628426	-2.99074960744064	1.09113617780627	-2.74094990916125	0.00612618461352109	0.0611174579456666
KSW-C63_1_C_NODE_4134_length_11559_cov_24.061978||full	27.0024836747073	4.28479625390608	1.56369081794899	2.74018124601271	0.00614053119659219	0.0611576266739585
KSW-T63_2_V_NODE_23_length_45985_cov_224.599739||full	1478.89666607354	3.64328659452992	1.33080694709063	2.73765222107892	0.00618794754390014	0.0615264717200541
KSW-vf_coassembly_k141_564771||full	126.427496830046	3.12673292715283	1.14415810343546	2.73278047654819	0.0062802174635957	0.0623393110373001
KSW-T63_2_V_NODE_170_length_19016_cov_28.295818||full	201.377416723219	2.97139038196896	1.08782945217909	2.73148550631425	0.00630495141241591	0.0623758632219978
KSW-vf_coassembly_k141_399483||full	86.0585392471033	-2.9236496166172	1.07022554993138	-2.7318069698529	0.00629880328704693	0.0623758632219978
KSW-C0_1_V_NODE_76_length_10127_cov_22.856136	1813.93106144175	-2.92980309575068	1.07365598375239	-2.72880991685169	0.00635633312401792	0.062779383488217
KSW-C63_2_V_NODE_123_length_12521_cov_8.024627||full	118.08782519151	3.8148188789933	1.4004750185733	2.72394639561623	0.0064506975398247	0.0634997236229255
KSW-cf_coassembly_k141_3781668||full	11.9332300008315	6.49160772752982	2.38314271500356	2.72396935637155	0.00645024909881724	0.0634997236229255
KSW-cf_coassembly_k141_3074346	172.78633079209	2.76984742126924	1.01827017820715	2.72014979967896	0.00652523484287516	0.0640413548943835
KSW-vf_coassembly_k141_934529||full	140.108398860049	3.02585942015577	1.11243053824039	2.72004346890905	0.00652733350594122	0.0640413548943835
KSW-cf_coassembly_k141_3612087||full	29.614676729388	4.28248408277515	1.57623253971834	2.71691135341007	0.00658942540157688	0.0645436940987514
KSW-vf_coassembly_k141_82261||full	87.3488150344951	3.71556433811997	1.36786078720534	2.71633222684247	0.00660096417321761	0.0645500225915636
KSW-vf_coassembly_k141_912746||full	42.9050559172517	3.40133512996699	1.25253362334415	2.71556393103903	0.00661630007559518	0.0645934007380182
KSW-megahit_k141_536232	24.6412954840648	-3.56638866907018	1.3152152825159	-2.71163870773154	0.00669515227405589	0.0652557111448277
KSW-C0_1_C_NODE_708_length_39455_cov_24.055812||full	53.7789227932871	3.39672642500975	1.25328227158186	2.71026448074024	0.00672295757093261	0.065419124081029
KSW-T0_2_V_NODE_219_length_6263_cov_15.743879	514.317252541	-3.05024891160823	1.12619839787534	-2.70844721264278	0.00675988647582658	0.065670634845489
KSW-vf_coassembly_k141_766710	64.4004670893966	3.33303836640747	1.23271393743359	2.7038214343115	0.00685471144099069	0.0664828477893794
KSW-megahit_k141_14298||full	731.437471886858	-2.76198294319438	1.02307694716643	-2.69968251248757	0.00694056747623789	0.0672055602355976
KSW-T63_2_V_NODE_377_length_12174_cov_207.800314||full	245.882202658136	4.13386567766742	1.53200218802843	2.69834188878502	0.0069685832002026	0.0673667602681903
KSW-C63_1_V_NODE_502_length_5796_cov_7.470650||full	112.535236316567	3.15077041263713	1.16966531818201	2.69373671567378	0.00706559530544581	0.0681029671664115
KSW-T63_2_C_NODE_1041_length_29862_cov_595.431107||full	315.469682548032	11.2139227812444	4.16395405968649	2.69309474132111	0.00707921494676164	0.0681029671664115
KSW-C0_1_V_NODE_174_length_6690_cov_25.879126	384.357915492799	-2.89472090314732	1.07468035608	-2.69356454388549	0.00706924566089038	0.0681029671664115
KSW-C63_2_V_NODE_694_length_5282_cov_5.092214	38.6364608177714	4.01422426543557	1.49305567877417	2.68859649543099	0.00717530940381738	0.0689155324587063
KSW-vf_coassembly_k141_560416||full	2794.80786678095	-3.3278718656775	1.23867445740488	-2.68663961364768	0.00721747783206543	0.069208371574142
KSW-C63_1_C_NODE_352_length_51015_cov_24.097626||full	179.065181195711	3.88131681862282	1.44581068892553	2.68452629957195	0.00726326686199639	0.069534926371875
KSW-T63_2_V_NODE_885_length_7642_cov_149.901015||full	94.0648039609792	4.2410695074496	1.58022195704222	2.68384418312212	0.0072781017833679	0.0695645664003842
KSW-megahit_k141_952382	55.404789887947	-3.76584685179565	1.40362621401684	-2.68294138011194	0.00729777808260262	0.0696403106562047
KSW-T63_1_V_NODE_49_length_26667_cov_128.731925||full	4635.22041146586	2.85101921126034	1.06308897571614	2.68182558222822	0.00732216247855217	0.0696486915696632
KSW-vf_coassembly_k141_452170||full	20.663512760685	4.67811840964735	1.74437688778042	2.68182778757169	0.00732211421146013	0.0696486915696632
KSW-vf_coassembly_k141_842698||full	86.8467676311906	4.00311408372801	1.49325090596581	2.6808047246011	0.00734453608105104	0.0697495525902379
KSW-megahit_k141_377223||full	222.384064752168	-3.19422047443956	1.19293913297919	-2.67760557612227	0.00741504795469389	0.0703065186872256
KSW-megahit_k141_1037253	69.6595342305773	-2.98513012204377	1.11740424443523	-2.6714862923691	0.00755161567422943	0.071487019944862
KSW-T0_2_V_NODE_345_length_5131_cov_9.859535	544.049349546292	-2.70721216891644	1.01360035380218	-2.67088715859387	0.00756510737018849	0.0715005203759761
KSW-vf_coassembly_k141_8286	58.5260705398413	3.32871112647176	1.24723193102715	2.66887901413045	0.00761048586234748	0.0717006982834199
KSW-vf_coassembly_k141_98062	23.297594903367	3.91624169119775	1.4672918465861	2.66902709253754	0.00760713138705121	0.0717006982834199
KSW-T0_2_V_NODE_328_length_5269_cov_6.005754||full	381.748156341387	-2.78047321076855	1.04251002399941	-2.66709494082536	0.00765100549466944	0.0719680294625573
KSW-T63_2_V_NODE_399_length_11860_cov_27.327150||full	140.236865905288	2.96848352397648	1.11344845179597	2.66602689975308	0.00767535512926198	0.0719685988860863
KSW-cf_coassembly_k141_3169816	73.7091160151767	3.13119781242819	1.17446443539364	2.66606439332385	0.00767449916065275	0.0719685988860863
KSW-megahit_k141_428941||full	33.0144927210842	3.99016335301744	1.49741304700088	2.66470454562234	0.0077055989150173	0.0721380397636532
KSW-vf_coassembly_k141_395065||full	108.098784931642	3.3229998292268	1.24836598463365	2.66187950499305	0.00777056897141992	0.0726315326886979
KSW-T0_1_V_NODE_506_length_5619_cov_7.297628||full	592.680249447076	-2.68477847433829	1.00919556030603	-2.66031538379356	0.00780675122892036	0.072854815405641
KSW-vf_coassembly_k141_599968||full	323.525452601168	3.0201405779882	1.1354928295632	2.65976191073789	0.00781959063438067	0.0728598963826098
KSW-T0_1_V_NODE_22_length_25887_cov_45.202036||full	5453.05165765285	2.75553912215606	1.03698384355428	2.65726331155883	0.00787778864075028	0.0732869316877334
KSW-vf_coassembly_k141_628978||full	44.1116742888938	4.00577041248762	1.50865444600153	2.65519411890797	0.00792627817666269	0.0736224521550205
KSW-megahit_k141_519273||full	2648.58441872196	-2.83903331118072	1.07002144071228	-2.653248994049	0.0079721038741237	0.0739322184007152
KSW-megahit_k141_255005	74.1274554092124	-3.29943573419688	1.24482396232793	-2.65052395683855	0.00803670274531128	0.0744148444823666
KSW-C63_1_C_NODE_434_length_45987_cov_11.289319||full	39.7719367907103	3.58405059495917	1.3526823877478	2.64958768401396	0.00805900567073825	0.0745049416611465
KSW-megahit_k141_728451||full	54.0630129058668	-3.30776256968974	1.24923438668623	-2.6478318279919	0.00810098131338991	0.0747763477619137
KSW-megahit_k141_109157||full	685.813452985391	-3.13571333900481	1.18482868978663	-2.64655419474145	0.00813164742714597	0.0748263084678059
KSW-vf_coassembly_k141_1030393	73.8630539882234	-3.81983045467743	1.4433029234415	-2.6465895638659	0.00813079709093	0.0748263084678059
KSW-megahit_k141_169584||full	34.6482300225509	-3.45156585869398	1.30478357127739	-2.64531676722055	0.0081614475247623	0.0749840899716921
KSW-T0_1_V_NODE_178_length_9414_cov_57.795064	3077.27903955144	-2.66424455558386	1.00763172090586	-2.6440657834677	0.00819167340715888	0.0751452888712438
KSW-vf_coassembly_k141_681849||full	86.5901964556607	-2.82310542425042	1.06802043224587	-2.64330656887707	0.00821006612759202	0.0751976072211906
KSW-vf_coassembly_k141_192180	30.8898931464006	4.20123861125016	1.59004318966458	2.64221666339542	0.00823653476984358	0.0752471317102726
KSW-vf_coassembly_k141_6336||full	23.0541122393509	5.06966338462133	1.91884538650736	2.64203849891679	0.00824086879513448	0.0752471317102726
KSW-vf_coassembly_k141_819379||full	19.8930627824593	4.62059902033161	1.74959134643806	2.64095900436324	0.00826717222423492	0.0753711732320248
KSW-C0_1_V_NODE_114_length_8472_cov_5.632886||full	147.69939043971	-2.73939066161532	1.03771137269749	-2.63983871979197	0.00829454896834007	0.0755046039729389
KSW-vf_coassembly_k141_747764||full	20.3591477710842	4.6554125895271	1.76387064023823	2.63931633268658	0.00830734241232391	0.0755050784285759
KSW-C0_1_V_NODE_86_length_9382_cov_6.231157||full	328.267505757913	-2.90486423165792	1.10121317034266	-2.63787639840344	0.00834269835638821	0.0756195085141499
KSW-C63_2_C_NODE_1996_length_17431_cov_6.478534	39.4883570964456	3.41294002280701	1.29413022395415	2.63724620570172	0.0083582143227756	0.0756195085141499
KSW-vf_coassembly_k141_7357||full	57.8694744073906	4.51327491934747	1.71118822743977	2.63750933238952	0.00835173274778401	0.0756195085141499
KSW-megahit_k141_1074593||full	59.0568772441246	-3.60095521454251	1.3700286958444	-2.6283794094715	0.00857927677636366	0.0772656446454879
KSW-C0_2_V_NODE_281_length_5155_cov_12.163922	312.390828341172	-2.72148088659868	1.0351959892594	-2.62895230935515	0.00856483713053189	0.0772656446454879
KSW-T63_1_V_NODE_220_length_13314_cov_4.905649	40.2436561901915	4.30029052218064	1.63604030118426	2.62847468920407	0.00857687379214096	0.0772656446454879
KSW-cf_coassembly_k141_2575734||full	367.652401568791	3.67858480445693	1.40220037564003	2.62343732633636	0.00870474587185599	0.0782766677338674
KSW-C63_1_C_NODE_1151_length_27143_cov_7.188940||full	176.912126201959	2.76947954838283	1.05589790216283	2.62286679678974	0.0087193354918534	0.0782890638253383
KSW-T63_2_V_NODE_1179_length_6455_cov_55.129219||full	45.0648150725002	3.22395256122369	1.22996453925638	2.62117521141938	0.00876272135837973	0.0784237397285076
KSW-megahit_k141_693859||full	1924.40321143337	3.13304820593741	1.195194880203	2.6213701696959	0.00875771124289013	0.0784237397285076
KSW-C63_2_C_NODE_2946_length_13334_cov_91.179306||full	30.8364568143807	5.25544546402332	2.00533243789295	2.62073527795988	0.00877403635504565	0.0784237397285076
KSW-C63_2_V_NODE_331_length_7953_cov_1609.497088||full	115020.216402866	-2.98005471560794	1.13739813559127	-2.62006295100772	0.00879135368543003	0.078460183644365
KSW-vf_coassembly_k141_749456||full	210.34984238561	-2.6109620558505	0.997796526127876	-2.61672794751331	0.00887770663851069	0.0791117135937058
KSW-T63_1_C_NODE_4946_length_9778_cov_3.841201||full	24.6628074070581	4.14920769985268	1.58793907212094	2.61295144927113	0.0089764052877026	0.0798711377401285
KSW-C63_1_V_NODE_473_length_5985_cov_3.974368||full	503.499757984147	-2.53347755170162	0.971398279502818	-2.60807292452516	0.00910535540238457	0.0808970556439744
KSW-T0_2_V_NODE_11_length_36393_cov_33.291348||full	7903.63449722487	2.78768375308874	1.06912622539303	2.60744118596843	0.00912217401129628	0.0809251544774577
KSW-vf_coassembly_k141_532936||full	85.9852223507433	3.62189300262757	1.39069268418477	2.60438056791155	0.009204049307539	0.081529441250338
KSW-C63_1_C_NODE_5628_length_9146_cov_21.626664||full	19.2512903410741	4.79320165526823	1.84193594901391	2.60226293853176	0.00926108174455028	0.0819121946540373
KSW-C63_2_V_NODE_59_length_17844_cov_4.418517	70.9217043835438	4.37730556613963	1.68454270022253	2.59851267976846	0.00936285870584988	0.0826889727136608
KSW-vf_coassembly_k141_847495||full	71.1271917296996	3.69271687578287	1.42458895466849	2.59212797044477	0.0095384283570494	0.084114176255766
KSW-C63_2_V_NODE_149_length_11446_cov_5.030111||full	71.0906273979189	3.69196327370864	1.42468369660065	2.59142663211337	0.00955789192458398	0.0841605758470798
KSW-cf_2nd_assembly_k141_3573034||full	26.314108148895	5.2729242976773	2.03897833456917	2.58606195479338	0.00970794791349625	0.0853550435243009
