gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
KSW-T63_1_C_NODE_6683_length_7876_cov_5.019051||full	76.6331580804233	2.75386215481386	1.24346401990278	2.21466975379728	0.0267827403686827	0.0916229569610667
KSW-T63_2_V_NODE_21_length_46578_cov_14.796724||full	191.92806049301	-1.82103080343102	0.822600068098366	-2.21374988169009	0.0268459894670798	0.0917206596659278
KSW-T63_2_C_NODE_4784_length_11437_cov_5.483043||full	10.1822291729838	4.07422268105521	1.84063093192543	2.2134924554339	0.026863712810616	0.0917272434444818
KSW-T63_2_C_NODE_11604_length_5943_cov_13.825408	187.61485860195	2.38622065433845	1.07805567402558	2.21344844411239	0.0268667439234966	0.0917272434444818
KSW-cf_coassembly_k141_3761548||full	44.1698374899945	-2.67495086387947	1.20982306349823	-2.21102650840925	0.0270340014417421	0.0922659579854064
KSW-cf_coassembly_k141_571346||full	51.1281423420117	-2.72196224774988	1.23156581399419	-2.21016385549227	0.0270937924727691	0.0924376449070945
KSW-cf_coassembly_k141_3862119||full	37.7037619829153	-3.11764469068436	1.41127341983599	-2.2091004102144	0.0271676576075603	0.0926572123654421
KSW-megahit_k141_632011||full	48.2914626006777	2.13893971739064	0.968315765892389	2.20892790630071	0.0271796558095062	0.092665698463201
KSW-cf_2nd_assembly_k141_674078	62.0974875890725	-1.96094140201917	0.888350707293197	-2.20739555439108	0.0272864366957587	0.0929972155171294
KSW-C0_1_C_NODE_5214_length_9222_cov_6.028581	209.52727058973	-3.44192432441022	1.56045933788133	-2.20571228025935	0.0274041515337823	0.0933657526381728
KSW-cf_coassembly_k141_2560208	75.8244161977833	-2.73881369836577	1.24178097484387	-2.20555295486801	0.0274153161512957	0.0933711431591139
KSW-cf_coassembly_k141_2003640||full	45.8780276788348	-2.19769489031787	0.996801382180932	-2.20474703346565	0.0274718506882863	0.0935309968926142
KSW-cf_2nd_assembly_k141_2771896	79.896673212227	-1.80254009254383	0.81782801614042	-2.20405764655822	0.0275202902343778	0.0936631882793495
KSW-T0_1_C_NODE_9546_length_5971_cov_6.258621||full	210.575668444488	-1.78261719098796	0.809798849304014	-2.20130862438251	0.027714182741312	0.0942901524550783
KSW-C63_1_V_NODE_613_length_5110_cov_4.839763||full	19.3910250173136	2.5070295121689	1.13910497229422	2.20087662958718	0.0277447588163395	0.0943612320790268
KSW-vf_coassembly_k141_151325||full	372.413405883079	-1.79417045939255	0.816521271165179	-2.19733462281057	0.027996556672267	0.0951419257189817
KSW-cf_coassembly_k141_3080232	178.179604998866	-1.62672391777686	0.740319986707253	-2.19732540926269	0.0279972142147163	0.0951419257189817
KSW-T0_2_C_NODE_7115_length_7852_cov_4.515455||full	342.078210790234	1.73666259705422	0.790385103663133	2.19723599167729	0.0280035963630993	0.0951419257189817
KSW-vf_coassembly_k141_772634||full	93.4354292592401	2.09392760968648	0.953499278881804	2.19604529973226	0.0280887011848396	0.0953978056274233
KSW-cf_coassembly_k141_3259491||full	67.1262996072534	-1.96167678863799	0.893352153381621	-2.19586059227867	0.028101923120248	0.0954094560570371
KSW-C63_1_C_NODE_7681_length_7080_cov_6.523559||full	126.928546094189	1.79497238247659	0.817893579005017	2.19462828484386	0.0281902728792231	0.0956760776506965
KSW-cf_coassembly_k141_3702957	59.1469118734446	-2.05348638069826	0.935878782570592	-2.19417986489439	0.0282224815030687	0.0957520403084617
KSW-cf_2nd_assembly_k141_1098780||full	69.8699868941305	-2.07677619141627	0.946695129575262	-2.19371170985956	0.0282561414676076	0.0958328724192024
KSW-cf_coassembly_k141_1696||full	538.920949797306	-1.59467717591069	0.72713360370248	-2.19310064586587	0.0283001285085184	0.0959486611645803
KSW-T63_1_V_NODE_628_length_7937_cov_4.694367||full	19.6369811900308	2.92159479477062	1.33279813198062	2.19207599760734	0.0283740195584345	0.0961143150421105
KSW-cf_coassembly_k141_2613471	43.3544599610361	-3.10191544600074	1.41498742330016	-2.19218587736007	0.0283660877882534	0.0961143150421105
KSW-cf_coassembly_k141_150877||full	78.2024636114536	2.21080063603286	1.00857102829166	2.19201283203381	0.0283785800878645	0.0961143150421105
KSW-cf_coassembly_k141_3655778||full	95.2603699896559	-2.05827020878815	0.939273044486448	-2.19134384923557	0.0284269191556731	0.0962221817175734
KSW-T0_1_C_NODE_6606_length_7933_cov_8.278116||full	175.690547835796	1.88512541508862	0.860277675035843	2.19129877456146	0.0284301786909784	0.0962221817175734
KSW-cf_coassembly_k141_1255385||full	329.445919226279	-1.59216600986474	0.726966695448041	-2.19014986495834	0.0285133698378255	0.0964702346179761
KSW-cf_2nd_assembly_k141_1292151||full	151.481097658612	-1.65104441530369	0.754094230928856	-2.18944045397352	0.0285648420624045	0.0966108368816623
KSW-cf_coassembly_k141_3583275||full	50.6392943891555	3.14923591976404	1.43899642234431	2.18849461392928	0.0286335931684714	0.0968097612191483
KSW-cf_coassembly_k141_1718044||lt2gene	63.5687108193558	-1.86746269872333	0.853364465092239	-2.18835301341201	0.0286438980641476	0.0968110103146216
KSW-C0_1_C_NODE_11214_length_5012_cov_7.520476||full	66.619929301019	-4.0277941013823	1.84107887442055	-2.18773576588347	0.0286888552093055	0.0968994155290335
KSW-cf_coassembly_k141_2322690	206.985884982524	-1.70530430433196	0.779534031949485	-2.18759442749058	0.0286991581187689	0.0968994155290335
KSW-cf_coassembly_k141_1261174||full	115.897996871161	-1.73929967427043	0.795077742510154	-2.18758441002166	0.0286998884664194	0.0968994155290335
KSW-megahit_k141_775247||full	39.9146272573737	2.74337346394753	1.25420654198698	2.18733786829188	0.0287178682287001	0.096926535511068
KSW-cf_coassembly_k141_545634||full	331.571395472305	-1.74950714298585	0.800091100279853	-2.18663492491531	0.0287691856514317	0.09706611668544
KSW-cf_coassembly_k141_1481330||full	375.317437507121	1.90191585238203	0.870136274875657	2.18576780131803	0.0288325975862298	0.0972463935203266
KSW-cf_coassembly_k141_1766876||full	83.85663834251	-1.89290789896398	0.866121056270305	-2.18550038156933	0.0288521780042116	0.0972787621013971
KSW-T63_1_V_NODE_323_length_11263_cov_9.376071	31.8046837514746	-2.47693332114376	1.13456279708058	-2.18316106214422	0.0290239511142179	0.097824067677945
KSW-cf_coassembly_k141_3962671	147.36132998279	1.93035242212184	0.884549560427582	2.18229990548945	0.0290874059886371	0.0980040400944951
KSW-cf_coassembly_k141_3370591	659.42415904526	-1.93353797931404	0.886311491537921	-2.1815558048999	0.0291423316345539	0.0981551605416844
KSW-cf_coassembly_k141_319133	124.424532390205	1.98670179894182	0.91078003390361	2.18131900677137	0.0291598295556287	0.0981801586696773
KSW-T0_2_C_NODE_11921_length_5176_cov_3.946300	130.848828016623	-1.7770142341804	0.814725572348211	-2.18111999241496	0.0291745424807259	0.0981957657796867
KSW-cf_coassembly_k141_3596736||full	431.679229757163	-1.6199795808003	0.743352273392805	-2.17928919946178	0.0293101910634734	0.0986182671693662
KSW-cf_coassembly_k141_2853562||full	283.069978100215	-1.80345572224391	0.827625067896954	-2.1790733415393	0.0293262202877704	0.0986381396216897
KSW-C63_1_C_NODE_5885_length_8802_cov_7.380130||full	355.832997965433	1.82395345881465	0.837961953397553	2.17665426385929	0.0295063731654788	0.0992098344114649
KSW-cf_coassembly_k141_1506516	82.3770825399909	-1.76063834197082	0.808986422134176	-2.17635091739377	0.0295290309278101	0.0992517686652576
KSW-cf_coassembly_k141_2818687||full	278.760667467684	-1.87100421282258	0.859787574881703	-2.17612380951192	0.0295460040200285	0.0992745735072956
KSW-cf_coassembly_k141_2020580||lt2gene	275.26958318789	1.79583896180722	0.825365811764403	2.17580972728712	0.0295694910367412	0.0993192418690127
KSW-cf_coassembly_k141_2766562||full	112.224068526949	-1.81785211232668	0.835715336927994	-2.17520491966669	0.0296147636855777	0.0994370287223534
KSW-cf_coassembly_k141_820400||full	63.2032455035913	-1.89815708065304	0.872847249152581	-2.17467269616293	0.029654652374708	0.0995366630172769
KSW-cf_coassembly_k141_2128511||full	214.228006218521	1.72445491897312	0.79308798063397	2.17435512967256	0.0296784751126231	0.0995823214522724
KSW-cf_2nd_assembly_k141_3880808	32.0567509623596	-3.55621029369077	1.63574795625794	-2.17405761082302	0.0297008088757192	0.0996229541084363
KSW-vf_coassembly_k141_662391||full	101.662477963428	-1.73119390742311	0.79682045914635	-2.17262733097714	0.0298083771351332	0.0999493554042458
KSW-T63_1_V_NODE_529_length_8831_cov_24.498291||full	12.8986128914451	-3.77952103376386	1.74046127989739	-2.17156283648361	0.0298886527266047	0.100184049593408
KSW-vf_coassembly_k141_976494||full	6.79162964538053	6.85690662416415	3.15992240009686	2.1699604471154	0.0300098424332263	0.10031420400321
KSW-cf_2nd_assembly_k141_1453384||full	6.79162964538053	6.85690662416415	3.15992240009686	2.1699604471154	0.0300098424332263	0.10031420400321
KSW-megahit_k141_775903	6.79162964538053	6.85690662416415	3.15992240009686	2.1699604471154	0.0300098424332263	0.10031420400321
KSW-cf_coassembly_k141_1836619	140.971577844087	-1.83661170527185	0.846239520355731	-2.17032135830739	0.0299825097049756	0.10031420400321
KSW-cf_coassembly_k141_3235207||full	147.808454999963	1.88175616451017	0.866987530872152	2.17045355037253	0.0299725038171426	0.10031420400321
KSW-cf_coassembly_k141_1331856||full	6.79162964538053	6.85690662416415	3.15992240009686	2.1699604471154	0.0300098424332263	0.10031420400321
KSW-T63_1_C_NODE_3362_length_12874_cov_21.944067||full	6.79162964538053	6.85690662416415	3.15992240009686	2.1699604471154	0.0300098424332263	0.10031420400321
KSW-T63_2_C_NODE_8195_length_7684_cov_7.564294||full	6.79162964538053	6.85690662416415	3.15992240009686	2.1699604471154	0.0300098424332263	0.10031420400321
KSW-megahit_k141_273904||full	43.6206267595222	2.56505078464162	1.18240946908966	2.16934222170637	0.0300567119911734	0.100436420316184
KSW-cf_coassembly_k141_3833402||full	85.7638325615935	2.00827051696212	0.925833841305098	2.16914788309225	0.0300714583866094	0.100451248035352
KSW-T0_1_C_NODE_8946_length_6259_cov_5.894584||full	22.5905773580287	-3.50606413662487	1.61790529707539	-2.16703916042714	0.0302318682594048	0.100952475777807
KSW-C0_2_C_NODE_6455_length_7010_cov_3.542631||full	57.6121955067715	-3.16776832108231	1.46213112520854	-2.166541882918	0.0302698029624886	0.101044522119386
KSW-T0_1_C_NODE_2420_length_17363_cov_5.813901||full	411.158823492709	-1.57424613868581	0.727092585749533	-2.16512473038489	0.0303781345609248	0.101371418890977
KSW-cf_2nd_assembly_k141_3384089	69.1565136036039	-1.93445175771113	0.893610782160491	-2.164758747689	0.0304061654856315	0.101430221325571
KSW-cf_coassembly_k141_1036738||full	153.738026522397	-1.66179786177207	0.76783286682636	-2.16427029053951	0.0304436114476678	0.101520379858342
KSW-C0_2_C_NODE_1218_length_23255_cov_21.232629||full	4585.34846318254	1.60327695097912	0.741371186884239	2.16258330421123	0.0305732435308021	0.101913442157552
KSW-cf_coassembly_k141_2589525||lt2gene	46.1450731671979	-2.00354607009633	0.926510554327128	-2.16246437856436	0.0305823999249469	0.101913442157552
KSW-cf_coassembly_k141_2347557||full	40.120147419354	2.11884456407565	0.980547765725014	2.1608784784788	0.0307047277769978	0.102275239737706
KSW-T0_1_C_NODE_6555_length_7992_cov_5.954265||full	394.072559907965	-1.59778405957969	0.739446153042524	-2.16078486987248	0.0307119613580181	0.102275239737706
KSW-megahit_k141_360160	20.2852782530995	-3.19834529991596	1.48057351068361	-2.16020702574857	0.0307566465190531	0.102389054896363
KSW-cf_coassembly_k141_1805299||full_1	141.291605306981	-1.72844335972203	0.800180603849442	-2.1600665542341	0.03076751772784	0.102390263913959
KSW-cf_2nd_assembly_k141_18405||full	39.836163335917	-2.46198257241898	1.1402144959509	-2.15922756741114	0.0308325163480321	0.102571539534047
KSW-cf_coassembly_k141_1133401||full	250.066519766098	-1.58948466633893	0.736405753223172	-2.15843597009111	0.0308939516283564	0.102740841183176
KSW-C0_2_C_NODE_6090_length_7302_cov_7.173727	184.004001988606	-1.60567992951795	0.744023887132243	-2.15810265945475	0.0309198510423787	0.10279188964754
KSW-cf_coassembly_k141_1887752	45.7254881162892	2.20901880292311	1.02395666582106	2.15733622003603	0.0309794768089371	0.102954987048528
KSW-megahit_k141_440454||full	30.4411851871602	2.30057072963535	1.06663489079958	2.15684931130537	0.031017407507691	0.103045897973045
KSW-C63_1_C_NODE_4470_length_10895_cov_6.798893	2590.83063868651	-2.52988788270474	1.17311375032048	-2.15655803370613	0.0310401173873373	0.10308619762175
KSW-cf_2nd_assembly_k141_1129702||full	75.76467877729	2.04876154325475	0.950160319974775	2.15622721785429	0.0310659272312831	0.103118624104137
KSW-vf_coassembly_k141_821168||full	36.9333502512994	2.07024895371182	0.960154808904783	2.15616162572084	0.0310710468359755	0.103118624104137
KSW-megahit_k141_1070236||full	35.4818713172651	-2.59903144721485	1.20591722555119	-2.15523204424491	0.0311436805224661	0.103289320289622
KSW-cf_coassembly_k141_844714||full	85.055776615057	-2.15622508631674	1.0004323827989	-2.15529317462144	0.0311388995733165	0.103289320289622
KSW-cf_coassembly_k141_3172000||full	1072.09475706154	-1.53536422383087	0.712813918084877	-2.1539481551594	0.0312442379263298	0.10358756527872
KSW-cf_coassembly_k141_1403334||full	736.075349540662	-1.6064577524313	0.745917128180263	-2.15366786971417	0.0312662275944733	0.103625211455969
KSW-cf_coassembly_k141_2184418||full	185.674514543058	-1.6661343209297	0.773843312088759	-2.15306418612376	0.0313136344230544	0.10374704312079
KSW-T63_2_C_NODE_4600_length_11728_cov_5.171593||full	20.7097583512676	3.53112756683544	1.64036540792086	2.152646934509	0.0313464369178873	0.103820421933342
KSW-cf_coassembly_k141_820453||full	48.7679876634254	-3.08337632951499	1.43356211061	-2.15084948653043	0.0314880816595391	0.10425411746196
KSW-cf_coassembly_k141_997358	90.5773662844464	-1.72963222360967	0.804289538037283	-2.15050941459528	0.031514942105241	0.104307607293977
KSW-cf_coassembly_k141_2716171||full	180.275347839895	1.92404300024191	0.89495210989423	2.14988375240469	0.0315644111258022	0.104435864859021
KSW-cf_coassembly_k141_2973673	116.472337897132	-1.7266491080856	0.803282123752746	-2.14949275855798	0.0315953595070351	0.104502777677037
KSW-cf_2nd_assembly_k141_2473948||full	35.9587165210157	-2.4768701034035	1.15253816317536	-2.14905690982021	0.031629888963523	0.104581485599107
KSW-megahit_k141_974228||full	5.5465481581377	-5.27715869289376	2.45689030791336	-2.14790162828867	0.031721571012979	0.104846544397289
KSW-cf_coassembly_k141_2933987||full	44.2453199913869	-2.49044224523497	1.15961790397651	-2.14764038800614	0.0317423343567327	0.104846544397289
KSW-cf_coassembly_k141_446605||full	52.6616846959281	-2.30382640289463	1.07268509633154	-2.14771922419119	0.031736067239571	0.104846544397289
KSW-C0_1_C_NODE_9885_length_5543_cov_5.772230||full	118.054532810302	-3.22537455030569	1.50226893629202	-2.14700209289206	0.0317931149973359	0.104978689438848
KSW-cf_coassembly_k141_2779089||full	130.094603891062	-2.34512261349355	1.09298003931125	-2.1456225449198	0.0319031052573304	0.10530618483314
KSW-cf_coassembly_k141_31214||full	46.8644415652546	3.85980909670031	1.79932337181793	2.14514475672073	0.0319412749079384	0.105396472300356
KSW-C0_2_C_NODE_8173_length_5901_cov_7.771468||full	103.749170354347	-2.09160972322493	0.975918909393294	-2.14322081793172	0.0320953714196808	0.10586909245544
KSW-cf_coassembly_k141_3944349	107.29355282004	-1.73256473470277	0.808539475061956	-2.14283258658461	0.0321265436724255	0.105936054668059
KSW-cf_2nd_assembly_k141_3856431	39.9862277765473	2.23343651336533	1.04259711831019	2.14218558074015	0.0321785513550689	0.106071652369348
KSW-T63_2_V_NODE_1035_length_6964_cov_8.803155||full	7.30613138188209	3.39665171705654	1.58625835713677	2.14129791769076	0.0322500209509657	0.106235363132593
KSW-cf_coassembly_k141_588709	325.028857717063	1.6968654822854	0.792446075532928	2.14130088428318	0.0322497818714197	0.106235363132593
KSW-vf_coassembly_k141_433685	57.1391735858323	-2.05217429345132	0.958474190728425	-2.14108456263355	0.032267219351785	0.10625609508746
KSW-cf_coassembly_k141_3161313	82.2060666797105	-1.9223874216809	0.897934546652964	-2.1408992769535	0.0322821614752532	0.106269385613131
KSW-cf_coassembly_k141_3296187||full	1135.45434287531	-2.06336947388766	0.965203382383052	-2.13775615745697	0.0325365390390161	0.107022303717776
KSW-cf_coassembly_k141_78957||full	129.556322165695	-1.8189081514478	0.850884953402402	-2.1376663721395	0.0325438306563802	0.107022303717776
KSW-cf_coassembly_k141_2573433||full	48.9852178181445	-2.11937647338413	0.991424781396888	-2.13770778494965	0.0325404672781939	0.107022303717776
KSW-C63_2_V_NODE_392_length_7170_cov_8.375545	16.0670972759938	2.87250165471429	1.34467600262295	2.13620355320623	0.0326628259659983	0.107341172415746
KSW-cf_coassembly_k141_1011764||full	53.8627507798829	-3.05772933842148	1.43134784451941	-2.1362587369167	0.0326583302061129	0.107341172415746
KSW-cf_coassembly_k141_2445156||full	60.1364748494162	-1.98471252987732	0.929223026687074	-2.13588392977447	0.0326888757833528	0.107390561575519
KSW-vf_coassembly_k141_295244||full	73.4631005112101	1.88455617142721	0.882433685714525	2.13563489465074	0.0327091848713161	0.107421064167881
KSW-cf_coassembly_k141_1834252||full	168.345316808716	-1.66547374418815	0.779944483658094	-2.13537473382305	0.0327304128117604	0.107454562815968
KSW-C63_2_C_NODE_5717_length_8087_cov_3.592754	230.807139261671	2.4694991787065	1.15719290243825	2.13404279744817	0.0328392776652375	0.107775655631551
KSW-cf_coassembly_k141_2899901	87.0187969671658	-2.19499967887556	1.02897723030019	-2.13318586091084	0.0329094825271707	0.10793335501338
KSW-cf_coassembly_k141_2162280||full	214.850002553607	-1.61974411369294	0.759280322642551	-2.13326233459559	0.0329032121731605	0.10793335501338
KSW-cf_coassembly_k141_1501661||full	63.3497772720409	-1.98768718385256	0.932537588621586	-2.13148210657184	0.0330494450226069	0.108355919347336
KSW-C0_2_V_NODE_30_length_13815_cov_8.638953||full	10.6333605185854	-3.84405912991581	1.80373553444465	-2.13116560410801	0.0330755015680213	0.108404872949479
KSW-megahit_k141_693075||full	8.75661323146128	4.57157866699539	2.14608732628915	2.1301922857446	0.0331557416873115	0.108631320444238
KSW-cf_coassembly_k141_1245490	364.160791500785	1.54032259563902	0.723346720812392	2.1294388310893	0.0332179706426944	0.10879862384619
KSW-cf_coassembly_k141_2832501||full	98.674627531275	-1.91580329214	0.899952018147657	-2.12878381681197	0.0332721504472038	0.108902866630015
KSW-cf_coassembly_k141_3001382||full	88.7169941356195	-1.92910535501644	0.906187794692907	-2.1288141004704	0.033269643854391	0.108902866630015
KSW-cf_coassembly_k141_1885929||full	37.0136531499279	3.14435864016195	1.47785543798088	2.12764967354177	0.0333661404474407	0.109173832276649
KSW-T63_1_V_NODE_904_length_6515_cov_22.416563	25.9199618369814	2.25424773633203	1.05978908996293	2.12707203506962	0.0334140984070865	0.109257374120353
KSW-cf_coassembly_k141_1727409||full	57.7248940252815	-2.05747979723474	0.967245460319598	-2.12715373877786	0.0334073114450729	0.109257374120353
KSW-C0_2_C_NODE_9880_length_5144_cov_6.635095||full	86.7575161233086	-2.15569194767348	1.01415763047898	-2.1255985094303	0.0335367038383535	0.109621483462233
KSW-T63_1_V_NODE_825_length_6832_cov_12.010624	13.6852334669671	-2.94825446132807	1.38728548176883	-2.1251966520755	0.033570207288391	0.109694198463475
KSW-vf_coassembly_k141_17820||full	53.2936164540005	2.33123053651135	1.09762216862547	2.12389162969503	0.0336792064796767	0.110013472322484
KSW-cf_coassembly_k141_3252688	49.0643322941804	-2.29285992512492	1.07969365733828	-2.12362081553522	0.0337018635337154	0.110050589233419
KSW-cf_coassembly_k141_3956936	89.3324625256149	-2.81038128014763	1.3235103318302	-2.1234298007038	0.0337178521959708	0.110065913500013
KSW-cf_coassembly_k141_1024370	36.1755181691082	-2.33922530746652	1.10173945531724	-2.12321097894506	0.0337361763746451	0.110088848826036
KSW-cf_coassembly_k141_1746942||full	37.4506563138799	-2.27734193491927	1.07303832288037	-2.12233047633022	0.0338099959449858	0.110292802305973
KSW-cf_2nd_assembly_k141_2036847	59.3877691067413	-2.16657510507977	1.02095225361424	-2.12211207469297	0.0338283276637195	0.110315670935503
KSW-cf_coassembly_k141_2148420||full	30.314040716857	-3.0515675905384	1.43825717627155	-2.1217120560101	0.0338619255957156	0.110388291403363
KSW-cf_coassembly_k141_1783496||full	77.1391930352093	2.32059327069322	1.09424111566347	2.12073302444515	0.033944275734225	0.110619740051602
KSW-cf_coassembly_k141_2885309||full	125.329277665765	-1.65475154767944	0.780365143333611	-2.12048367589892	0.0339652767429425	0.110651172378212
KSW-C63_1_C_NODE_11395_length_5134_cov_4.291987||full	65.7149646682595	10.141070985746	4.78605604159269	2.11887844555436	0.0341007409789949	0.111055354311272
KSW-cf_coassembly_k141_3227734	617.661028427755	1.70238569538838	0.803580660848979	2.11850008136062	0.0341327380311343	0.111085303732589
KSW-cf_2nd_assembly_k141_2568969||full	23.8101949946978	-2.50877393693612	1.18415736032865	-2.11861533017862	0.0341229890897925	0.111085303732589
KSW-vf_coassembly_k141_732671||full	107.828814063567	-2.1015825435454	0.992314454064161	-2.11785944963119	0.0341869727197044	0.111150437831431
KSW-cf_2nd_assembly_k141_4200462	65.3322513097682	-2.33282679980748	1.10140329982041	-2.1180495829165	0.0341708687096296	0.111150437831431
KSW-T0_2_C_NODE_6954_length_8004_cov_37.929299||full_1	1019.87414027342	2.21081503133937	1.04383228914007	2.11797915655655	0.0341768329627481	0.111150437831431
KSW-T0_1_C_NODE_7155_length_7452_cov_5.260781||full	246.31811349736	-1.57176439552086	0.742317463248515	-2.11737494177024	0.0342280391515241	0.111246835721298
KSW-cf_coassembly_k141_2166066||full_1	27.5789466437014	2.35975399637767	1.11489305721807	2.11657430378644	0.034295992869348	0.111430528349092
KSW-cf_coassembly_k141_2744956||full	331.356586452342	-1.74406830883823	0.824262812300406	-2.11591288944696	0.0343522169817651	0.111576000756773
KSW-cf_coassembly_k141_2429636||full	86.2926595139207	-3.11993760738979	1.47461521633268	-2.11576387713465	0.0343648947706282	0.111579984886705
KSW-cf_2nd_assembly_k141_3491287	49.6134098409058	-2.19150519989452	1.03605591945443	-2.11523833679608	0.0344096390307116	0.111688048872503
KSW-T63_1_C_NODE_2199_length_17099_cov_17.357310||full	288.168023152581	2.22627015312671	1.0526303463925	2.11495912193337	0.0344334314959477	0.111728057441397
KSW-cf_coassembly_k141_3499300||full	43.8421642615873	-1.9097469128782	0.903054775748478	-2.11476309540066	0.034450143711454	0.111745073343678
KSW-cf_coassembly_k141_1827567	65.8860542722091	-2.40051343641178	1.1353998985075	-2.11424489254163	0.0344943564036351	0.111851250847594
KSW-cf_coassembly_k141_718096||full	216.244771347533	1.93086430920362	0.913332516048794	2.11408690184032	0.0345078456946082	0.111857767281525
KSW-cf_coassembly_k141_445253||full	125.72759352688	-1.78156955723794	0.843039441048628	-2.1132695227425	0.0345777057442928	0.112009695735502
KSW-megahit_k141_646241||full	8.49494980073811	3.64605947488652	1.72527764610076	2.11331751914068	0.0345736002347402	0.112009695735502
KSW-cf_coassembly_k141_1153867||full	277.058955919555	-1.95696709178468	0.926315991396228	-2.11263446810948	0.0346320661835369	0.112148505447784
KSW-cf_2nd_assembly_k141_2195307||full	255.695180239194	-2.04274943848298	0.967444813275453	-2.11148936916298	0.0347302707180673	0.112429155440813
KSW-C63_1_C_NODE_7327_length_7371_cov_7.939448||full	137.778259452713	1.94138759581069	0.919653184257329	2.11099969971666	0.0347723376725749	0.112527950276177
KSW-C63_2_V_NODE_217_length_9766_cov_4.751828||full	29.2260256029496	2.47508010019202	1.17271537953959	2.11055482291342	0.0348105942593834	0.112613497036576
KSW-T0_1_C_NODE_9033_length_6210_cov_4.695045||full	238.03963928205	-1.56339059768885	0.740794696676972	-2.11042358254163	0.0348218869633831	0.112613497036576
KSW-vf_coassembly_k141_970899||full	47.7631016165331	2.10054860133256	0.99641951444607	2.10809661079379	0.0350226335541109	0.113225129844478
KSW-cf_2nd_assembly_k141_421204||full	154.687693667065	1.60293600312198	0.760518023977326	2.1076896964769	0.0350578391321554	0.113301354727603
KSW-C0_2_V_NODE_17_length_19535_cov_5.880185	107.498386340981	2.41548668169853	1.14696227597294	2.10598616214254	0.0352055543808289	0.113741021845755
KSW-C63_2_V_NODE_165_length_11104_cov_4.940357||full	6.75325242462268	4.1981075869821	1.99483151497924	2.10449231198645	0.0353355245436524	0.114123086229151
KSW-cf_coassembly_k141_2031676||full	43.7272110983651	-2.22990775871823	1.06002914028705	-2.10362873431421	0.0354108454137193	0.114328455172724
KSW-cf_coassembly_k141_618014||full	42.2091931824611	3.35528956130686	1.59510494682787	2.1034914147683	0.0354228349802794	0.114329282559736
KSW-C0_2_C_NODE_6660_length_6866_cov_8.969461	189.223000434466	-1.59366855105912	0.757712654003413	-2.10326242097039	0.03544283646177	0.114355959762744
KSW-megahit_k141_294044	6.02989979603846	4.3033427635241	2.046446096831	2.1028370941155	0.0354800122418259	0.11443801366579
KSW-megahit_k141_123758||full	117.920221879306	1.61483877339215	0.768201575296424	2.10210291845476	0.0355442612945648	0.114607307099351
KSW-C0_1_C_NODE_6295_length_7921_cov_20.118739	483.928793194778	-3.54069440097227	1.68540569174918	-2.10079651344811	0.0356588326488004	0.114938691806123
KSW-C0_1_C_NODE_1649_length_22589_cov_26.731650||full	7016.43425357257	1.57611846616002	0.750460220058537	2.10020254776073	0.0357110273568199	0.115068865927531
KSW-cf_coassembly_k141_293703	225.715952549975	-1.58739654924393	0.755889385493091	-2.10003815334491	0.0357254850174694	0.115077397028172
KSW-T63_2_C_NODE_971_length_30933_cov_9.228577||full	116.519099092775	1.63450554983539	0.778499511932903	2.09955886263454	0.0357676647197714	0.115175190029561
KSW-cf_coassembly_k141_3512578||full_1	381.824351960797	-1.51338319968692	0.721005996191524	-2.09898836858621	0.0358179260789061	0.115298933502762
KSW-cf_coassembly_k141_789580||full	207.181177687825	2.56332748298272	1.22152443615921	2.09846598815697	0.0358640013743391	0.115409124633937
KSW-cf_coassembly_k141_2290682||full	44.5098608274626	-2.35546469809801	1.12277506928092	-2.0978954400961	0.0359143829198798	0.115533095797725
KSW-cf_coassembly_k141_712579	250.244143520701	1.81542545118282	0.865488599053782	2.09757292374224	0.035942889021539	0.115548502350998
KSW-cf_coassembly_k141_3414214||full	7.44200442485979	4.33183918464988	2.06513923565167	2.09760151270524	0.0359403613632097	0.115548502350998
KSW-cf_coassembly_k141_1767945||full	90.6853614551717	2.73417414602965	1.30379129644571	2.09709495184032	0.0359851707822661	0.115646274440106
KSW-megahit_k141_461677||full	3.47366003194044	5.90984837466027	2.81960654012595	2.09598335461241	0.0360836675581749	0.115810031846791
KSW-vf_coassembly_k141_99497||full	3.47366003194044	5.90984837466027	2.81960654012595	2.09598335461241	0.0360836675581749	0.115810031846791
KSW-cf_2nd_assembly_k141_4266906||full	49.7834973750625	2.95917234566042	1.41168575654457	2.09619763601192	0.0360646625777244	0.115810031846791
KSW-vf_coassembly_k141_876322||full	3.47366003194044	5.90984837466027	2.81960654012595	2.09598335461241	0.0360836675581749	0.115810031846791
KSW-vf_coassembly_k141_357203||full	39.9179505250346	2.13571203234664	1.01930461605382	2.09526376974033	0.0361475512517712	0.11597686512916
KSW-vf_coassembly_k141_323619||full	14.1436725064105	-3.00624219817221	1.43499867379401	-2.09494423449464	0.0361759500223513	0.116015543667768
KSW-C63_1_C_NODE_1334_length_24865_cov_27.211165||full	4341.01610102887	1.53703848586841	0.733718873048789	2.09486022825285	0.036183419253525	0.116015543667768
KSW-cf_coassembly_k141_2042398||0_partial_1	159.405729921336	-2.4585435806398	1.17421497527412	-2.09377638031389	0.0362799051770709	0.11628664343598
