	T0_1	T0_2	T63_1	T63_2
ASV_4148	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4149	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4150	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4151	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4152	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4153	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4154	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4155	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4156	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4157	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4158	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4159	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4160	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4161	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4162	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4163	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4164	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4165	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4166	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4167	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4168	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4169	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4170	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4171	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4172	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4173	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4174	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4175	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4176	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4177	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4178	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4179	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4180	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4181	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4182	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4183	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4184	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4185	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4186	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4187	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4188	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4189	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4190	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4191	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4192	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4193	3.04534363409423	3.04534363409423	3.61190767716215	3.04534363409423
ASV_4194	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4195	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4196	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4197	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4198	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4199	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4200	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4201	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4202	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4203	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4204	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4205	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4206	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4207	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4208	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4209	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4210	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4211	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4212	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4213	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4214	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4215	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4216	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4217	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4218	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4219	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4220	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4221	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4222	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4223	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4224	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4225	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4226	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4227	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4228	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4229	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4230	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4231	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4232	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4233	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4234	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4235	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4236	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4237	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4238	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4239	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4240	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4241	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4242	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4243	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4244	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4245	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4246	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4247	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4248	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4249	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4250	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4251	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4252	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4253	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4254	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4255	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4256	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4257	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4258	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4259	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4260	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4261	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4262	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4263	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4264	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4265	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4266	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4267	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4268	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4269	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4270	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4271	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4272	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4273	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4274	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4275	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4276	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4277	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4278	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4279	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4280	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4281	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4282	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4283	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4284	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4285	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4286	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4287	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4288	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4289	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4290	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4291	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4292	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4293	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4294	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4295	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4296	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4297	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4298	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4299	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4300	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4301	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4302	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4303	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4304	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4305	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4306	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4307	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4308	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4309	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4310	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4311	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4312	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4313	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4314	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4315	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4316	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4317	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4318	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4319	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4320	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4321	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4322	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4323	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4324	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4325	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4326	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4327	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4328	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4329	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4330	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4331	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4332	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4333	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4334	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4335	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4336	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4337	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4338	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4339	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4340	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4341	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4342	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4343	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4344	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4345	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4346	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4347	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4348	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4349	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4350	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4351	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4352	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4353	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4354	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4355	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4356	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4357	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4358	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4359	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4360	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4361	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4362	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4363	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4364	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4365	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
ASV_4366	3.04534363409423	3.04534363409423	3.04534363409423	3.61110412928356
